# t_us, gyr_frd_x [rad/s], gyr_frd_y [rad/s], gyr_frd_z [rad/s], acc_frd_x [m/s^2], acc_frd_y [m/s^2], acc_frd_z [m/s^2]
2072264000,-0.0243902945,0.33843025,0.140989879,-2.42412918,1.61010062,-10.3429512
2072274000,0.0386222274,0.289615573,0.0521212583,-2.78685073,1.79325704,-10.5632177
2072284000,0.116173478,0.298342219,-0.0464966621,-2.94726224,2.02669171,-10.7260234
2072294000,0.183259571,0.356428958,-0.122582109,-2.80121594,2.0123265,-10.7356002
2072304000,0.302432834,0.403061974,-0.190486325,-2.28646259,1.79205994,-10.5823713
2072314000,0.411243205,0.353429174,-0.240528188,-1.51552965,1.37786306,-10.3812584
2072324000,0.405516343,0.29943305,-0.21475731,-0.791283649,0.666186612,-10.2280295
2072334000,0.377700158,0.318249881,-0.162261079,0.0156371296,-0.102501759,-10.1897223
2072344000,0.382608897,0.25975408,-0.166624402,0.586579407,-0.631470688,-10.2471831
2072354000,0.290160988,0.117605194,-0.195395064,0.562936665,-0.797269153,-10.5823713
2072364000,0.203712649,0.0119480059,-0.228801757,0.220565828,-0.83677348,-10.8122147
2072374000,0.137649209,0.0194986002,-0.22252948,-0.0665139149,-0.741005414,-10.9271364
2072384000,0.050178216,0.0386563159,-0.178350833,-0.368707056,-0.314837518,-11.1378261
2072394000,0.0126042088,0.0121866251,-0.147125802,-0.557848987,0.425569345,-11.291055
2072404000,-0.0305091734,-0.0365087428,-0.0781307548,-0.968454572,0.915183585,-11.4251303
2072414000,-0.0630636546,0.00966407896,0.00683473662,-1.56101948,1.16896896,-11.4825912
2072424000,-0.0549506007,0.116514363,0.0445536198,-2.06859023,1.26174427,-11.4442839
2072434000,-0.00196541288,0.132876825,0.0364064774,-2.54024796,1.294066,-11.3006318
2072444000,0.0568595545,0.151080063,0.0480988198,-2.42772048,1.33955583,-10.8696755
2072456000,0.0487124121,0.221029587,0.163215556,-2.160767,1.13963999,-10.2950671
2072464000,0.0427469313,0.287433911,0.206848787,-1.8710686,0.818816968,-9.86411084
2072474000,0.0604047546,0.275571126,0.179578018,-1.47363112,0.408211383,-9.36611689
2072484000,0.072540247,0.146989448,0.0946295704,-1.28927759,-0.0171335056,-8.99740984
2072494000,0.110173909,0.0207939618,-0.0258390542,-1.43292969,-0.287753112,-8.88727656
2072504000,0.156943279,-0.0469398121,-0.106969594,-1.52031805,-0.260519068,-8.96389102
2072515000,0.134240363,-0.0581549161,-0.108196778,-1.49996734,-0.206200618,-9.03571707
2072524000,0.0966067012,-0.0227029157,-0.0848802703,-1.60531221,-0.30286651,-9.06923589
2072535000,0.0925842627,-0.00613166209,-0.132672294,-1.85550629,-0.539293924,-9.09317791
2072544000,0.144126017,-0.0609160815,-0.215848141,-1.78607444,-0.560841739,-9.04529387
2072555000,0.18639571,-0.165669925,-0.272844049,-1.448492,-0.371400533,-8.94952581
2072564000,0.115559886,-0.167987941,-0.190759033,-1.26054717,-0.360626625,-8.87291135
2072575000,0.0204019445,-0.0628250354,-0.0236062599,-1.20607909,-0.409408484,-8.7915085
2072584000,-0.035861062,0.00266529162,0.0996064858,-1.28209499,-0.322917949,-8.87769976
2072595000,-0.127695378,0.0277309638,0.201803695,-1.38983406,-0.213083948,-9.03571707
2072604000,-0.180259787,0.0774489856,0.254845342,-1.40180507,-0.117615157,-9.10754312
2072615000,-0.218711572,0.156670571,0.255936172,-1.50116444,0.0469113888,-9.20331118
2072624000,-0.193349756,0.154761617,0.179032602,-1.5849615,0.246303496,-9.16500396
2072635000,-0.130354279,0.10171997,0.0901298934,-1.733402,0.436642528,-9.05965908
2072644000,-0.0790852317,0.0966748781,0.0387926697,-1.66397015,0.537498273,-8.939949
2072654000,-0.0374632197,0.13785374,0.0653475816,-1.28329209,0.537498273,-8.6478564
2072664000,-0.0503486583,0.179714371,0.144535079,-0.790685098,0.427065721,-8.40843623
2072675000,-0.0621432661,0.174532925,0.220484172,-0.553958409,0.260070155,-8.33182178
2072684000,-0.0394403505,0.133763125,0.204530772,-0.589572159,0.192583596,-8.33661018
2072695000,0.0218677483,0.0603365777,0.114128171,-0.66319386,0.186747729,-8.40364783
2072704000,0.072540247,-0.00124209833,0.0473147852,-0.621295331,0.226102419,-8.44674346
2072715000,0.100901847,-0.00654924575,0.0209984926,-0.568622894,0.185700266,-8.43237825
2072724000,0.115082648,-0.000494016382,0.0437354967,-0.51954176,0.0613888269,-8.42758984
2072735000,0.136694732,-0.0113429357,0.0648703431,-0.562338115,-0.0311807357,-8.46589707
2072744000,0.126740902,-0.016601081,0.0857665703,-0.640448944,-0.15300445,-8.54729993
2072754000,0.11215104,-0.00351324211,0.114469055,-0.703895288,-0.319925197,-8.69095203
2072764000,0.0992656012,0.0220211464,0.141944356,-0.644040247,-0.36780923,-8.82981572
2072774000,0.0693359316,0.0147943925,0.173305741,-0.5770026,-0.325910701,-8.98304463
2072784000,0.0366791851,0.00148923968,0.188441018,-0.685340225,-0.438438179,-9.13148513
2072794000,0.0259924522,-0.016379506,0.148762048,-0.944512555,-0.552761308,-9.3709053
