# t_us, static pressure [Pa]
5457435506,101037.625000
5457475388,101037.468750
5457515588,101037.796875
5457560298,101038.359375
5457600171,101038.093750
5457640972,101038.296875
5457680961,101038.312500
5457723881,101037.781250
5457763402,101037.437500
5457803231,101037.328125
5457843855,101037.218750
5457883885,101038.812500
5457923125,101038.109375
5457963414,101037.515625
5458003070,101038.640625
5458043498,101037.843750
5458087385,101037.515625
5458127683,101037.906250
5458167919,101037.218750
5458207053,101037.921875
5458247758,101037.890625
5458287674,101038.640625
5458327706,101037.718750
5458368011,101037.468750
5458408320,101037.500000
5458448504,101038.156250
5458488143,101037.406250
5458528186,101037.703125
5458568893,101037.109375
5458608552,101038.234375
5458652542,101037.765625
5458692595,101038.406250
5458732531,101037.453125
5458772152,101037.765625
5458812978,101038.375000
5458853139,101037.921875
5458893257,101037.562500
5458933230,101037.656250
5458973750,101037.875000
5459018400,101038.406250
5459058509,101037.250000
5459098562,101037.531250
5459138349,101037.734375
5459178130,101038.078125
5459218904,101037.406250
5459258572,101037.750000
5459298300,101038.218750
5459339025,101037.375000
5459380831,101037.640625
5459420098,101037.906250
5459461095,101037.781250
5459501168,101037.953125
5459542010,101037.593750
5459582534,101038.281250
5459622055,101037.531250
5459662927,101037.656250
5459703136,101038.421875
5459744584,101038.015625
5459784468,101037.656250
5459824611,101037.953125
5459864248,101038.031250
5459904801,101037.640625
5459944680,101037.796875
5459984196,101037.390625
5460024085,101037.437500
5460066317,101037.875000
5460107860,101038.000000
5460147358,101038.015625
5460187051,101037.359375
5460227450,101037.078125
5460267411,101037.750000
5460307369,101037.265625
5460347862,101037.437500
5460387804,101037.109375
5460427614,101037.078125
5460471528,101037.765625
5460511197,101036.781250
5460551925,101036.984375
5460591007,101037.687500
5460631707,101036.968750
5460672335,101038.234375
5460712280,101038.078125
5460752405,101037.781250
5460792556,101037.937500
5460832432,101037.500000
5460873039,101037.156250
5460913006,101037.968750
5460953856,101037.593750
5460993224,101038.546875
5461033020,101038.125000
5461073635,101037.796875
5461113569,101037.937500
5461153225,101037.953125
5461193243,101037.453125
5461233323,101037.546875
5461274610,101037.484375
5461314176,101038.062500
5461354802,101037.937500
5461394747,101038.593750
5461435099,101037.265625
5461475628,101037.781250
5461515434,101037.515625
5461556013,101037.156250
5461596377,101037.687500
5461636971,101037.593750
5461676374,101038.265625
5461716653,101037.218750
5461756615,101037.093750
5461796264,101037.500000
5461836526,101037.046875
5461876066,101036.812500
5461916015,101037.484375
5461956791,101037.156250
5461996163,101036.281250
5462037094,101036.593750
5462077637,101037.078125
5462117446,101036.093750
5462157942,101036.406250
5462197075,101036.718750
5462238068,101037.031250
5462278694,101036.843750
5462319221,101035.250000
5462359629,101036.406250
5462399399,101036.765625
5462442984,101036.718750
5462482493,101036.500000
5462522138,101037.156250
5462562661,101037.140625
5462602566,101037.359375
5462643741,101036.515625
5462683283,101037.562500
5462725263,101037.218750
5462765865,101036.687500
5462805253,101037.109375
5462845752,101037.109375
5462885723,101037.875000
5462925193,101037.515625
5462965023,101037.437500
5463006923,101037.359375
5463046285,101036.765625
5463086242,101037.484375
5463126588,101037.265625
5463166869,101037.828125
5463206456,101037.531250
5463246780,101036.984375
5463286796,101037.718750
5463326464,101036.531250
5463366764,101037.062500
5463406324,101036.828125
5463446408,101037.890625
5463486353,101036.859375
5463527033,101037.859375
5463569901,101037.328125
5463609000,101037.375000
5463649631,101036.671875
5463689740,101037.625000
5463729766,101038.125000
5463770326,101037.000000
5463810718,101037.531250
5463851055,101037.312500
5463892031,101037.921875
5463935867,101037.046875
5463975948,101037.328125
5464015308,101037.421875
5464055019,101037.562500
5464095003,101037.359375
5464135782,101037.531250
5464175703,101037.906250
5464215721,101037.296875
5464256122,101037.031250
5464296702,101037.625000
5464336293,101036.968750
5464376254,101037.171875
5464416542,101037.218750
5464456324,101037.468750
5464496240,101037.406250
5464537014,101037.250000
5464578120,101037.562500
5464618245,101037.734375
5464658327,101036.875000
5464701964,101036.562500
5464741776,101037.171875
5464782076,101037.406250
5464822490,101037.968750
5464862878,101036.500000
5464902196,101036.562500
5464942970,101036.781250
5464983180,101036.671875
5465023366,101037.984375
5465063803,101037.500000
5465103173,101037.218750
5465143878,101036.750000
5465183767,101037.140625
5465223086,101036.796875
5465263248,101037.265625
5465304051,101037.015625
5465344682,101037.453125
5465384589,101036.937500
5465424818,101037.671875
5465468221,101037.000000
5465508317,101037.093750
5465548733,101036.812500
5465588564,101036.984375
5465628133,101037.593750
5465668201,101036.687500
5465708309,101037.015625
5465748287,101037.609375
5465788245,101037.265625
5465831899,101036.656250
5465872006,101037.125000
5465912365,101037.906250
5465953095,101037.109375
5465996313,101036.375000
5466036314,101037.234375
5466076517,101037.843750
5466116605,101036.796875
5466157079,101037.703125
5466197468,101037.078125
5466237450,101037.296875
5466277673,101036.625000
5466317193,101036.531250
5466361430,101037.000000
5466401480,101037.671875
5466441726,101037.593750
5466482063,101036.921875
5466525908,101037.015625
5466565078,101036.671875
5466605609,101036.718750
5466645829,101036.453125
5466691230,101036.578125
5466731760,101037.156250
5466771159,101037.218750
5466811171,101036.781250
5466851051,101037.531250
5466891975,101036.656250
5466931301,101036.718750
5466971368,101037.250000
5467011771,101037.281250
5467051775,101037.328125
5467092713,101036.484375
5467132396,101036.890625
5467172206,101036.750000
5467212266,101037.312500
5467252253,101037.171875
5467293201,101036.843750
5467333098,101037.937500
5467373625,101037.609375
5467413069,101036.687500
5467453106,101037.328125
5467493976,101037.265625
5467533634,101037.296875
5467573429,101037.265625
5467613896,101038.140625
5467653364,101036.937500
5467694263,101037.031250
5467734903,101037.187500
5467774186,101036.937500
5467814531,101036.937500
5467854577,101037.000000
5467894619,101036.781250
5467935120,101037.453125
5467975179,101037.265625
5468015272,101036.890625
5468055937,101036.953125
5468095669,101036.203125
5468135210,101036.812500
5468175738,101037.343750
5468215853,101036.781250
5468255341,101037.140625
5468296240,101036.984375
5468336014,101036.890625
5468376525,101037.046875
5468416578,101036.953125
5468456056,101037.203125
5468496946,101036.812500
5468536479,101036.843750
5468576006,101036.812500
5468616750,101036.890625
5468656851,101036.750000
5468696573,101036.468750
5468736224,101037.140625
5468776391,101037.109375
5468816089,101036.765625
5468856725,101037.109375
5468896608,101036.531250
5468936496,101037.468750
5468976740,101036.937500
5469016717,101036.765625
5469056156,101036.937500
5469097193,101037.312500
5469137918,101036.281250
5469177434,101037.656250
5469217232,101036.703125
5469260340,101036.937500
5469300196,101036.750000
5469341095,101037.718750
5469381551,101037.062500
5469421142,101035.937500
5469461836,101036.625000
5469501923,101036.812500
5469542004,101036.562500
5469582373,101036.859375
5469625168,101036.593750
5469665686,101037.031250
5469705234,101036.468750
5469746825,101037.406250
5469786644,101037.343750
5469826590,101036.562500
5469866845,101036.468750
5469907186,101036.140625
5469947532,101036.515625
5469991366,101036.046875
5470031447,101036.234375
5470071819,101036.640625
5470111949,101036.796875
5470156094,101036.671875
5470197709,101035.937500
5470237332,101035.843750
5470278034,101036.312500
5470318098,101037.109375
5470359082,101036.640625
5470399643,101036.015625
5470439841,101037.359375
5470479363,101036.703125
5470523212,101036.250000
5470563840,101036.828125
5470603123,101036.671875
5470643193,101036.328125
5470683071,101036.062500
5470723838,101035.781250
5470763620,101014.578125
5470803250,101016.921875
5470843783,101020.343750
5470887709,101025.078125
5470927917,101030.359375
5470967575,101032.718750
5471007305,101034.484375
5471047494,101035.546875
5471087165,101037.000000
5471127091,101037.265625
5471167588,101036.500000
5471207281,101037.609375
5471247772,101037.375000
5471287506,101037.328125
5471327776,101037.828125
5471367116,101037.078125
5471407960,101037.390625
5471447858,101037.078125
5471487058,101038.125000
5471527068,101037.093750
5471567596,101037.703125
5471608527,101037.468750
5471648753,101036.718750
5471688859,101037.000000
5471730069,101037.703125
5471770210,101037.609375
5471810374,101037.765625
5471850322,101037.343750
5471890496,101037.828125
5471930113,101037.687500
5471970180,101037.203125
5472014101,101038.375000
5472055259,101037.312500
5472095704,101037.609375
5472135380,101037.718750
5472175166,101037.703125
5472215564,101038.500000
5472255823,101038.437500
5472296169,101038.140625
5472336150,101037.500000
5472379446,101037.125000
5472419627,101037.500000
5472459017,101037.875000
5472499159,101037.843750
5472543690,101037.625000
5472583095,101037.296875
5472623070,101039.281250
5472664102,101037.375000
5472705363,101037.640625
5472745911,101037.640625
5472785205,101038.015625
5472825870,101038.062500
5472866018,101039.062500
5472909801,101038.578125
5472949267,101039.000000
5472989324,101039.031250
5473029444,101039.140625
5473069683,101038.531250
5473111085,101039.218750
5473151276,101038.843750
5473191374,101038.109375
5473231191,101037.218750
5473271777,101037.375000
5473311087,101036.750000
5473351629,101036.828125
5473391528,101036.968750
5473431104,101036.828125
5473471622,101037.125000
5473511109,101037.703125
5473551228,101037.531250
5473591182,101037.906250
5473631184,101037.593750
5473675412,101037.531250
5473715704,101037.343750
5473755421,101037.390625
5473795684,101037.906250
5473835649,101038.484375
5473875510,101038.484375
5473915068,101039.453125
5473955817,101040.453125
5473995920,101041.500000
5474037818,101043.421875
5474077944,101047.671875
5474117561,101058.343750
5474158043,101097.609375
5474199109,101045.156250
5474239322,101027.671875
5474279871,101033.140625
5474319874,101038.734375
5474361256,101035.984375
5474402361,101037.203125
5474442527,101036.281250
5474482409,101036.484375
5474523152,101036.078125
5474563576,101036.437500
5474603226,101037.609375
5474643183,101036.515625
5474683103,101036.671875
5474723838,101037.125000
5474763290,101036.546875
5474803457,101036.937500
5474843430,101037.484375
5474883409,101037.187500
5474923609,101036.796875
5474963659,101036.359375
5475004120,101036.406250
5475044055,101036.031250
5475084901,101036.937500
5475124687,101037.203125
5475169032,101036.312500
5475209930,101037.109375
5475249852,101036.218750
5475290033,101036.656250
5475333095,101036.609375
5475374014,101036.750000
5475414112,101037.312500
5475454020,101036.921875
5475494599,101036.609375
5475534643,101036.625000
5475574698,101036.984375
5475614669,101037.250000
5475654221,101036.484375
5475694856,101036.843750
5475734716,101037.078125
5475774892,101036.562500
5475815378,101036.125000
5475855299,101036.125000
5475895609,101036.265625
5475936560,101036.375000
5475976469,101037.031250
5476016915,101036.125000
5476056567,101036.093750
5476096441,101036.125000
5476136046,101036.656250
5476176742,101037.078125
5476216917,101036.296875
5476256920,101036.843750
5476296252,101036.265625
5476337684,101036.546875
5476377201,101036.531250
5476417389,101036.265625
5476457126,101036.593750
5476497635,101036.812500
5476538461,101036.046875
5476578940,101037.281250
5476618097,101036.718750
5476658218,101036.343750
5476698733,101035.546875
5476738612,101036.031250
5476778517,101036.437500
5476818638,101036.250000
5476858726,101036.281250
5476902296,101036.328125
5476942076,101036.625000
5476982711,101036.718750
5477022170,101036.109375
5477062151,101036.500000
5477103182,101036.281250
5477143706,101036.640625
5477183037,101035.812500
5477223409,101035.890625
5477266174,101036.890625
5477306661,101036.375000
5477346500,101036.484375
5477386955,101036.656250
5477426734,101036.437500
5477466689,101036.500000
5477506171,101036.203125
5477546832,101036.656250
5477586330,101036.453125
5477627093,101035.812500
5477667076,101037.187500
5477707480,101035.953125
5477747051,101036.812500
5477788118,101036.593750
5477831409,101036.906250
5477871287,101036.218750
5477911037,101036.656250
5477951910,101036.031250
5477991072,101036.156250
5478031574,101036.250000
5478071975,101035.890625
5478111394,101036.109375
5478151733,101035.468750
5478191291,101036.453125
5478231859,101036.593750
5478272958,101036.437500
5478313055,101036.343750
5478354040,101036.718750
5478398069,101036.250000
5478438278,101036.593750
5478478979,101036.531250
5478518809,101036.406250
5478558176,101036.359375
5478598951,101036.718750
5478638901,101036.859375
5478678411,101036.468750
5478718212,101036.156250
5478761663,101036.375000
5478801438,101036.093750
5478841571,101035.953125
5478881963,101036.093750
5478921732,101036.625000
5478961379,101035.421875
5479001846,101036.718750
5479041532,101037.093750
5479081368,101036.125000
5479125948,101036.109375
5479165081,101036.296875
5479205569,101035.937500
5479245078,101036.906250
5479285182,101036.531250
5479326355,101036.734375
5479366984,101036.859375
5479406295,101037.328125
5479446727,101036.890625
5479489770,101036.156250
5479531729,101036.484375
5479571891,101035.953125
5479611004,101036.343750
5479653480,101035.656250
5479693741,101036.093750
5479733573,101036.546875
5479773703,101036.390625
5479813890,101036.359375
5479853921,101036.750000
5479894181,101036.437500
5479934731,101036.875000
5479974187,101036.718750
5480017687,101036.421875
5480057128,101036.015625
5480097298,101036.125000
5480137060,101036.687500
5480178888,101036.031250
5480219126,101036.421875
5480259562,101037.031250
5480299325,101036.875000
5480339076,101036.218750
5480379274,101036.875000
5480419480,101036.765625
5480459748,101037.031250
5480500076,101037.390625
5480540681,101036.531250
5480580194,101036.671875
5480620445,101036.843750
5480660519,101035.656250
5480700859,101037.187500
5480740836,101036.968750
5480780700,101036.390625
5480820719,101037.093750
5480860671,101036.906250
5480900990,101037.187500
5480941024,101037.000000
5480985518,101036.953125
5481025453,101037.062500
5481065357,101036.921875
5481105183,101036.531250
5481145725,101037.015625
5481186387,101036.296875
5481226202,101036.781250
5481266104,101036.421875
5481306659,101036.515625
5481349758,101036.640625
5481389982,101036.468750
5481429080,101036.593750
5481469116,101036.062500
5481509161,101036.937500
5481550111,101036.343750
5481590570,101036.890625
5481630868,101037.015625
5481670128,101037.000000
5481714113,101037.234375
5481754405,101037.703125
5481794587,101036.906250
5481834881,101037.000000
5481874059,101036.390625
5481914601,101037.015625
5481954780,101036.296875
5481994279,101036.437500
5482034577,101036.359375
5482077202,101035.953125
5482117106,101036.406250
5482157581,101037.531250
5482198075,101035.890625
5482238535,101036.828125
5482278296,101037.359375
5482318373,101037.156250
5482358363,101036.671875
5482398919,101036.500000
5482438262,101037.156250
5482478648,101037.312500
5482518578,101036.765625
5482558300,101036.875000
5482598500,101037.187500
5482641593,101036.765625
5482681261,101036.109375
5482721939,101036.640625
5482761706,101037.250000
5482801218,101037.015625
5482841897,101037.093750
5482881036,101036.843750
5482921423,101037.468750
5482961420,101036.015625
5483001893,101036.906250
5483041374,101036.859375
5483081262,101036.859375
5483121393,101036.062500
5483161878,101036.500000
5483201206,101036.921875
5483241919,101037.109375
5483281509,101037.437500
5483321617,101037.625000
5483361432,101037.296875
5483404473,101036.000000
5483444949,101037.078125
5483484116,101037.312500
5483524777,101037.328125
5483564029,101037.453125
5483604976,101036.531250
5483644268,101037.078125
5483684610,101036.656250
5483724062,101037.140625
5483764119,101036.875000
5483804912,101036.812500
5483844423,101037.140625
5483884363,101036.812500
5483924731,101037.343750
5483968234,101037.218750
5484008830,101036.718750
5484048643,101037.937500
5484088231,101037.203125
5484134101,101036.750000
5484174979,101036.406250
5484214045,101036.437500
5484254532,101037.218750
5484294821,101036.750000
5484334327,101036.562500
5484374346,101037.156250
5484414584,101036.765625
5484454687,101036.453125
5484494343,101037.171875
5484535074,101036.234375
5484575912,101037.078125
5484616157,101037.359375
5484656093,101037.093750
5484699885,101037.343750
5484739426,101036.765625
5484779329,101036.578125
5484819845,101037.078125
5484859569,101036.453125
5484899049,101036.812500
5484939596,101037.437500
5484979861,101036.937500
5485019101,101036.796875
5485059163,101036.781250
5485099041,101036.671875
5485139539,101036.656250
5485179038,101036.859375
5485219291,101037.000000
5485259668,101036.234375
5485299546,101038.000000
5485339066,101036.281250
5485379729,101036.687500
5485420015,101037.265625
5485460411,101036.718750
5485500271,101037.078125
5485540699,101036.703125
5485580623,101037.265625
5485620599,101036.500000
5485660524,101037.562500
5485700600,101037.125000
5485740806,101037.515625
5485780072,101037.000000
5485820204,101037.281250
5485860513,101037.125000
5485901299,101037.031250
5485941628,101037.093750
5485981537,101037.140625
5486021786,101037.015625
5486061172,101037.093750
5486101988,101037.093750
5486141143,101037.265625
5486181638,101036.984375
5486221048,101037.109375
5486262763,101037.343750
5486302419,101036.000000
5486342488,101037.359375
5486382717,101036.640625
5486423010,101037.312500
5486463582,101036.703125
5486503782,101036.312500
5486543862,101036.968750
5486583480,101036.843750
5486623772,101037.562500
5486663207,101036.890625
5486703134,101036.359375
5486743306,101037.640625
5486783199,101036.421875
5486826995,101037.468750
5486866851,101036.312500
5486906355,101037.062500
5486946891,101037.093750
5486986043,101037.421875
5487026498,101036.687500
5487066073,101036.875000
5487107169,101037.437500
5487147268,101037.156250
5487187779,101037.281250
5487227342,101036.734375
5487267233,101036.781250
5487307699,101036.203125
5487347631,101036.703125
5487387144,101036.593750
5487427462,101036.984375
5487467415,101037.265625
5487507983,101036.187500
5487547661,101036.500000
5487587074,101036.921875
5487627337,101037.484375
5487667230,101036.687500
5487707540,101037.437500
5487747613,101036.953125
5487790288,101036.703125
5487830403,101037.109375
5487870108,101037.437500
5487910172,101037.281250
5487950579,101037.531250
5487990278,101037.171875
5488030420,101037.171875
5488070495,101037.421875
5488110972,101037.093750
5488155800,101036.937500
5488195901,101037.812500
5488235156,101037.703125
5488275428,101037.281250
5488315459,101036.546875
5488355501,101037.546875
5488395319,101037.531250
5488435556,101037.578125
5488475520,101037.359375
5488518656,101037.656250
5488558745,101037.000000
5488598796,101037.453125
5488639114,101036.859375
5488679112,101037.687500
5488719161,101037.406250
5488759449,101037.812500
5488799727,101037.531250
5488839950,101037.234375
5488882094,101037.609375
5488922974,101038.171875
5488962054,101036.984375
5489002456,101037.765625
5489042754,101037.093750
5489082583,101038.031250
5489122847,101037.218750
5489162794,101037.093750
5489202890,101036.984375
5489242036,101037.500000
5489282065,101037.906250
5489322113,101037.250000
5489362030,101036.875000
5489402401,101036.593750
5489446317,101036.562500
5489486135,101036.062500
5489526335,101036.765625
5489566448,101036.875000
5489608141,101036.718750
5489649189,101036.203125
5489689711,101036.875000
5489729641,101036.546875
5489769665,101036.437500
5489814519,101036.390625
5489854222,101036.718750
5489894864,101036.375000
5489934930,101036.484375
5489974658,101036.140625
5490015100,101036.109375
5490055980,101036.593750
5490095827,101036.765625
5490135333,101036.593750
5490179501,101036.203125
5490219812,101036.484375
5490259849,101036.765625
5490299024,101036.828125
5490339314,101037.562500
5490379297,101037.312500
5490419778,101037.265625
5490460797,101036.625000
5490500881,101036.703125
5490544331,101037.281250
5490584641,101037.109375
5490624291,101037.968750
5490664445,101036.968750
5490704021,101037.625000
5490744138,101037.609375
5490784331,101037.468750
5490824963,101037.390625
5490864990,101037.578125
5490907000,101036.921875
5490947259,101038.109375
5490987477,101037.546875
5491027062,101038.125000
5491067298,101037.421875
5491107505,101036.906250
5491147519,101037.437500
5491187764,101037.359375
5491227080,101036.750000
5491267653,101039.046875
5491307058,101036.359375
5491348022,101036.906250
5491388835,101037.406250
5491428843,101037.875000
5491470984,101037.031250
5491510552,101038.265625
5491550182,101036.015625
5491590521,101038.062500
5491630571,101036.843750
5491670353,101036.718750
5491710750,101036.687500
5491750875,101036.625000
5491791122,101036.312500
5491834526,101036.093750
5491874008,101035.937500
5491914824,101036.828125
5491954874,101035.937500
5491994338,101036.109375
5492034647,101036.984375
5492074381,101037.203125
5492115606,101036.296875
5492155513,101036.453125
5492199499,101037.015625
5492239596,101036.828125
5492279671,101036.359375
5492319214,101036.968750
5492359480,101036.968750
5492400011,101037.406250
5492440920,101036.734375
5492480690,101036.640625
5492520224,101037.765625
5492560748,101037.984375
5492600787,101037.515625
5492640893,101037.531250
5492680106,101037.546875
5492720559,101037.390625
5492760158,101037.906250
5492800228,101037.500000
5492840261,101037.796875
5492880655,101037.406250
5492921118,101037.765625
5492965756,101037.578125
5493005643,101037.437500
5493045743,101038.406250
5493085443,101037.375000
5493125418,101037.765625
5493165786,101037.687500
5493205082,101036.453125
5493245167,101037.468750
5493285403,101038.562500
5493331310,101037.500000
5493371892,101037.859375
5493411876,101037.359375
5493451004,101037.625000
5493494028,101036.578125
5493534039,101037.546875
5493574547,101036.421875
5493614989,101037.218750
5493654157,101036.328125
5493694233,101037.015625
5493734998,101037.546875
5493774551,101036.906250
5493814646,101036.078125
5493855021,101035.828125
5493895381,101036.687500
5493935487,101036.312500
5493975690,101037.078125
5494015642,101037.015625
5494055118,101036.312500
5494095384,101036.906250
5494135956,101036.640625
5494175508,101036.937500
5494215013,101036.484375
5494255356,101035.750000
5494295001,101036.921875
5494335363,101037.218750
5494376054,101036.812500
5494416588,101037.546875
5494458375,101037.031250
5494498456,101036.234375
5494538534,101036.625000
5494578530,101036.609375
5494618466,101036.593750
5494658268,101037.312500
5494698721,101037.796875
5494738809,101037.187500
5494778150,101037.109375
5494823636,101037.578125
5494864120,101037.109375
5494904071,101036.984375
5494944110,101038.125000
5494984186,101037.625000
5495024214,101038.078125
5495064725,101037.781250
5495104688,101037.390625
5495144311,101037.296875
5495186830,101037.890625
5495227229,101038.328125
5495267154,101037.390625
5495307196,101037.062500
5495347878,101037.375000
5495388098,101038.078125
5495428993,101037.375000
5495468769,101037.593750
5495508586,101037.500000
5495551791,101037.781250
5495591469,101037.250000
5495631299,101037.093750
5495671943,101037.781250
5495711664,101037.187500
5495751957,101036.921875
5495792016,101037.875000
5495832401,101037.843750
5495872213,101037.671875
5495914935,101037.671875
5495954494,101037.640625
5495994171,101037.500000
5496035043,101038.343750
5496075797,101037.500000
5496115368,101037.656250
5496155244,101037.765625
5496195563,101037.984375
5496235442,101038.468750
5496275896,101038.531250
5496315491,101038.531250
5496355357,101037.968750
5496396027,101037.875000
5496436303,101038.625000
5496476443,101037.625000
5496516771,101038.406250
5496557064,101038.562500
5496597621,101039.218750
5496637418,101038.437500
5496677372,101038.593750
5496717541,101038.734375
5496757269,101039.093750
5496797486,101038.781250
5496837335,101038.015625
5496878159,101039.234375
5496918584,101039.093750
5496958428,101038.421875
5496998083,101039.843750
5497039015,101038.406250
5497083940,101038.468750
5497123691,101038.781250
5497163698,101039.093750
5497203724,101038.984375
5497243539,101039.015625
5497284400,101038.906250
5497324225,101038.890625
5497364822,101039.359375
5497404833,101038.734375
5497444946,101038.578125
5497485498,101039.046875
5497525292,101039.156250
5497565463,101038.828125
5497605167,101038.937500
5497645266,101038.296875
5497685561,101039.125000
5497725284,101039.718750
5497766108,101039.640625
5497807088,101039.812500
5497850658,101039.593750
5497890343,101039.750000
5497930510,101039.546875
5497970467,101039.453125
5498010252,101038.812500
5498050700,101038.953125
5498090671,101039.890625
5498132341,101040.234375
5498172385,101040.281250
5498214975,101039.796875
5498254448,101039.484375
5498294532,101039.609375
5498335090,101039.140625
5498375114,101039.562500
5498415408,101040.218750
5498455738,101040.343750
5498495505,101039.359375
5498535421,101040.015625
5498577439,101039.890625
5498617217,101039.718750
5498657614,101040.968750
5498697095,101039.625000
5498737277,101039.468750
5498777198,101040.203125
5498817906,101040.265625
5498857571,101039.734375
5498897167,101040.468750
5498942166,101041.156250
5498982079,101040.625000
5499022475,101041.125000
5499062289,101040.546875
5499102274,101040.062500
5499143125,101040.859375
5499183957,101041.125000
5499223984,101041.328125
5499263352,101040.421875
5499305838,101040.875000
5499345405,101040.375000
5499385346,101041.062500
5499425431,101040.812500
5499466011,101040.640625
5499506242,101041.562500
5499546928,101040.890625
5499586599,101041.234375
5499626473,101040.937500
5499666171,101040.359375
5499706411,101041.093750
5499746024,101040.703125
5499786116,101041.031250
5499826029,101040.468750
5499870742,101041.046875
5499910817,101040.703125
5499951052,101040.531250
5499991149,101040.156250
5500031440,101040.890625
5500071541,101041.171875
5500111560,101040.531250
5500151124,101041.484375
5500191867,101041.312500
5500234337,101041.203125
5500275071,101041.187500
5500315865,101041.250000
5500355325,101041.859375
5500395844,101041.828125
5500435246,101041.609375
5500475126,101041.796875
5500515228,101041.531250
5500555546,101041.328125
5500595418,101041.406250
5500636128,101041.218750
5500676014,101042.093750
5500716517,101041.765625
5500756520,101041.359375
5500799408,101041.890625
5500839340,101042.187500
5500879287,101041.968750
5500919455,101041.890625
5500959329,101042.796875
5501000084,101042.562500
5501040796,101041.703125
5501080800,101042.390625
5501120736,101041.984375
5501162321,101042.296875
5501202033,101042.500000
5501244118,101041.687500
5501284191,101041.687500
5501326003,101041.984375
5501367000,101040.625000
5501407939,101041.625000
5501447522,101041.453125
5501487570,101041.656250
5501527259,101041.296875
5501567319,101041.453125
5501607699,101041.437500
5501647001,101041.453125
5501691244,101042.265625
5501731072,101041.890625
5501771529,101041.453125
5501812111,101041.343750
5501852005,101041.062500
5501892343,101041.765625
5501932676,101041.453125
5501972662,101041.843750
5502012352,101041.218750
5502055550,101041.734375
5502096234,101041.968750
5502136779,101040.875000
5502176460,101041.453125
5502220494,101042.125000
5502260625,101041.437500
5502300700,101042.265625
5502340072,101041.484375
5502380781,101041.218750
5502421088,101041.218750
5502461212,101041.437500
5502501786,101041.859375
5502541294,101041.578125
5502581761,101042.218750
5502621842,101041.671875
5502661336,101043.156250
5502701217,101041.906250
5502741436,101041.921875
5502784889,101042.546875
5502824868,101041.625000
5502864252,101042.250000
5502904557,101042.453125
5502944190,101042.640625
5502984557,101042.578125
5503024369,101042.140625
5503064909,101042.375000
5503104009,101042.328125
5503144030,101042.687500
5503184135,101042.343750
5503224976,101043.078125
5503264383,101042.828125
5503304942,101042.562500
5503344336,101042.500000
5503384448,101042.062500
5503424501,101042.468750
5503464084,101042.421875
5503504670,101042.031250
5503545808,101042.703125
5503585936,101042.578125
5503625434,101042.140625
5503665131,101041.937500
5503705360,101042.531250
5503745414,101041.984375
5503785587,101042.171875
5503825251,101041.781250
5503865491,101042.093750
5503908792,101042.078125
5503948500,101042.312500
5503988479,101041.703125
5504029018,101042.296875
5504069942,101042.203125
5504109401,101041.859375
5504149290,101042.000000
5504189025,101041.609375
5504229653,101042.328125
5504272877,101041.234375
5504312040,101041.937500
5504353033,101042.640625
5504393982,101042.265625
5504434053,101042.343750
5504474147,101041.515625
5504514542,101042.171875
5504556063,101041.531250
5504596040,101041.609375
5504636938,101041.765625
5504677065,101043.140625
5504717600,101042.906250
5504757570,101041.843750
5504797575,101042.671875
5504840473,101042.140625
5504880459,101041.687500
5504920385,101042.562500
5504960197,101042.484375
5505000365,101042.359375
5505040381,101041.906250
5505080575,101042.015625
5505120215,101042.484375
5505160307,101041.984375
5505200050,101042.453125
5505240142,101041.562500
5505280319,101042.796875
5505320520,101042.640625
5505360624,101041.890625
5505404024,101042.328125
5505444174,101042.625000
5505484240,101042.265625
5505524842,101042.140625
5505564457,101042.109375
5505604663,101041.906250
5505644255,101042.187500
5505684257,101042.546875
5505724043,101041.687500
5505766673,101042.515625
5505807706,101042.234375
5505847234,101041.937500
5505887235,101042.031250
5505927567,101042.578125
5505967409,101042.390625
5506008326,101041.843750
5506049106,101043.000000
5506089165,101042.000000
5506130904,101041.656250
5506170589,101042.171875
5506210430,101041.312500
5506250302,101042.312500
5506290369,101041.656250
5506331855,101042.984375
5506371748,101041.531250
5506411890,101041.890625
5506451593,101042.718750
5506491807,101042.015625
5506531195,101042.000000
5506571941,101041.937500
5506611770,101042.453125
5506651181,101041.937500
5506691675,101042.531250
5506731680,101042.546875
5506771422,101042.328125
5506811062,101042.671875
5506891019,101042.562500
5506931155,101041.843750
5506971448,101042.203125
5507011382,101041.000000
5507052060,101041.625000
5507092088,101042.093750
5507132233,101041.890625
5507172150,101041.890625
5507213099,101041.828125
5507253977,101042.500000
5507296596,101042.359375
5507336322,101042.390625
5507376716,101042.718750
5507416601,101041.546875
5507456559,101043.046875
5507496965,101042.406250
5507536170,101042.328125
5507576516,101042.359375
5507616362,101042.078125
5507659726,101042.984375
5507699752,101042.312500
5507739167,101042.171875
5507780112,101041.843750
5507820361,101042.703125
5507860983,101042.359375
5507901034,101042.609375
5507941862,101042.718750
5507981110,101042.015625
5508025214,101042.578125
5508066401,101042.250000
5508106538,101042.406250
5508146419,101042.640625
5508189458,101042.218750
5508229169,101042.671875
5508269439,101042.093750
5508309335,101042.484375
5508349458,101042.875000
5508389534,101042.906250
5508429306,101042.625000
5508469944,101041.937500
5508509856,101042.656250
5508549425,101042.125000
5508589496,101042.937500
5508629281,101042.437500
5508669621,101042.500000
5508709603,101042.234375
5508749244,101042.468750
