# t_us, lat_deg, lon_deg, h_m, roll_deg, pitch_deg, yaw_deg, vn_mps, ve_mps, vd_mps
# KF-GINS's own KF_GINS_Navresult.nav solution, decimated to 10 Hz
456301859413,30.4447873800,114.4718632260,20.8974,0.852229,-2.033030,185.702700,0.0011,0.0018,0.0043
456301959413,30.4447873800,114.4718632280,20.8970,0.851300,-2.033287,185.702601,-0.0000,0.0034,0.0047
456302064413,30.4447873810,114.4718632190,20.8987,0.852238,-2.033548,185.702159,0.0009,0.0020,0.0029
456302164413,30.4447873820,114.4718632210,20.8983,0.851941,-2.033497,185.702178,0.0005,0.0010,0.0039
456302269413,30.4447873830,114.4718632220,20.8980,0.852299,-2.033092,185.702535,0.0011,0.0011,0.0039
456302374413,30.4447873840,114.4718632240,20.8975,0.852427,-2.033478,185.702181,0.0010,0.0015,0.0035
456302474413,30.4447873850,114.4718632270,20.8971,0.851422,-2.033662,185.702075,0.0010,0.0015,0.0046
456302579413,30.4447873860,114.4718632280,20.8966,0.851779,-2.033439,185.702410,0.0005,0.0026,0.0047
456302679413,30.4447873870,114.4718632300,20.8962,0.852464,-2.033408,185.701931,0.0015,0.0023,0.0043
456302779413,30.4447873880,114.4718632320,20.8957,0.852560,-2.033761,185.702164,0.0006,0.0012,0.0051
456302884413,30.4447873890,114.4718632340,20.8952,0.852385,-2.033640,185.702347,0.0011,0.0019,0.0051
456302984413,30.4447873900,114.4718632370,20.8946,0.852087,-2.033030,185.702219,0.0021,0.0024,0.0055
456303084413,30.4447873760,114.4718631980,20.9042,0.852082,-2.033232,185.702177,0.0004,0.0017,0.0009
456303189413,30.4447873770,114.4718631990,20.9041,0.852704,-2.033911,185.702321,0.0007,0.0011,0.0008
456303294413,30.4447873770,114.4718632000,20.9040,0.851669,-2.033898,185.702065,0.0012,0.0006,0.0012
456303399413,30.4447873780,114.4718632010,20.9038,0.852519,-2.033442,185.702387,0.0010,0.0008,0.0009
456303504413,30.4447873790,114.4718632030,20.9037,0.851032,-2.033364,185.702156,0.0013,0.0011,0.0012
