# t_us, static pressure [Pa]
350891193,92579.609375
350931224,92580.296875
350971002,92580.484375
351010999,92581.171875
351050999,92580.875000
351091002,92581.343750
351133489,92580.609375
351173001,92580.000000
351213002,92580.656250
351253343,92580.406250
351293163,92581.203125
351333029,92581.031250
351373000,92581.046875
351413000,92581.234375
351453000,92581.937500
351493001,92581.078125
351533352,92582.906250
351573181,92583.140625
351613123,92583.984375
351653001,92583.000000
351693002,92584.125000
351733001,92583.234375
351773002,92583.359375
351813489,92583.375000
351853185,92583.859375
351893012,92583.546875
351933002,92584.031250
351973001,92584.781250
352012999,92584.531250
352053002,92584.375000
352093417,92585.046875
352133195,92585.687500
352173017,92585.218750
352213000,92585.984375
352253000,92585.031250
352292999,92585.078125
352333000,92585.625000
352373380,92584.796875
352413250,92585.843750
352453030,92585.718750
352493001,92585.328125
352533002,92586.078125
352573001,92586.140625
352613002,92585.718750
352653391,92585.953125
352693217,92586.234375
352733084,92586.578125
352773001,92586.937500
352813000,92586.859375
352853000,92587.375000
352892999,92588.062500
352933403,92587.203125
352975333,92587.531250
353015001,92588.015625
353055361,92588.328125
353095187,92587.812500
353135011,92589.125000
353175002,92588.968750
353215000,92589.375000
353255001,92588.843750
353295002,92589.468750
353335370,92588.421875
353375192,92589.281250
353415017,92588.531250
353455000,92588.093750
353495000,92588.312500
353535001,92589.781250
353575003,92589.890625
353615382,92589.890625
353655207,92590.609375
353695029,92590.203125
353735001,92590.984375
353775003,92590.859375
353815002,92591.906250
353855001,92592.015625
353895393,92591.640625
353935218,92591.734375
353975039,92591.109375
354015002,92591.625000
354055000,92592.218750
354095003,92591.312500
354135000,92591.781250
354175401,92591.781250
354215225,92592.515625
354255049,92592.234375
354295002,92593.390625
354335000,92592.656250
354375002,92592.671875
354415001,92593.484375
354455413,92593.687500
354495234,92593.359375
354535057,92593.078125
354575000,92594.031250
354615000,92593.562500
354655001,92594.375000
354695000,92594.468750
354735422,92595.046875
354775245,92594.593750
354817177,92594.687500
354857513,92595.609375
354897206,92595.640625
354937029,92595.765625
354977001,92595.718750
355017000,92594.968750
355057001,92595.343750
355097000,92595.750000
355137390,92596.296875
355177214,92595.890625
355217041,92596.750000
355256999,92596.515625
355297001,92597.390625
355337000,92597.187500
355377002,92598.078125
355417402,92598.125000
355457225,92598.390625
355497049,92597.921875
355537002,92597.390625
355577000,92598.140625
355617002,92598.375000
355657003,92598.562500
355697410,92598.187500
355737241,92598.812500
355777056,92598.468750
355817000,92598.750000
355857000,92598.984375
355897003,92599.500000
355937000,92599.750000
355977421,92599.796875
356017246,92599.546875
356057071,92599.718750
356097002,92599.359375
356137002,92600.109375
356177000,92600.171875
356216999,92600.156250
356257000,92600.031250
356297255,92601.609375
356337079,92601.453125
356377001,92602.218750
356416999,92601.921875
356457001,92601.359375
356497001,92602.343750
356537001,92602.359375
356577267,92602.328125
356617090,92603.156250
356659019,92602.187500
356699356,92602.171875
356739050,92603.093750
356779000,92602.937500
356819000,92602.671875
356859001,92603.515625
356899003,92604.968750
356939412,92605.093750
356979281,92605.203125
357019059,92605.656250
357059001,92605.125000
357099004,92605.781250
357138999,92605.640625
357179002,92605.984375
357219421,92606.187500
357259243,92605.328125
357299114,92606.031250
357339001,92606.640625
357379002,92605.312500
357419001,92605.156250
357459002,92606.515625
357499004,92606.078125
357539258,92606.031250
357579077,92605.875000
357619002,92605.234375
357659000,92606.281250
357699000,92605.812500
357739001,92605.234375
357779001,92605.062500
357819266,92606.593750
357859090,92604.937500
357898999,92606.265625
357938999,92605.000000
357979001,92604.828125
358019000,92605.187500
358059005,92605.796875
358099275,92605.375000
358139096,92606.250000
358179002,92605.875000
358219001,92605.781250
358259000,92605.531250
358299003,92606.078125
358339002,92605.671875
358379284,92606.062500
358419109,92605.609375
358459002,92605.968750
358500860,92606.328125
358540002,92605.046875
358580002,92606.281250
358619999,92606.625000
358660000,92607.484375
358700495,92606.093750
358740318,92606.656250
358780012,92606.734375
358820001,92607.343750
358860000,92608.437500
358900001,92607.671875
358940002,92607.062500
358980375,92606.843750
359020198,92607.500000
359060022,92607.125000
359100001,92606.937500
359140002,92606.843750
359180001,92606.500000
359220001,92606.890625
359260383,92606.796875
359300208,92606.250000
359340030,92606.625000
359380001,92606.375000
359420002,92605.984375
359460001,92606.515625
359500005,92606.984375
359540391,92607.500000
359580216,92606.750000
359620038,92607.234375
359660000,92606.609375
359700001,92606.468750
359739999,92606.468750
359780001,92606.359375
359820402,92606.640625
359860224,92607.328125
359900049,92606.812500
359940085,92607.359375
359980002,92607.515625
360020005,92606.375000
360060001,92606.484375
360100412,92606.921875
360140236,92606.484375
360180067,92606.109375
360220002,92607.296875
360260000,92606.390625
360300001,92605.859375
360340001,92606.984375
360380423,92607.406250
360420246,92606.984375
360460071,92606.515625
360499999,92607.046875
360542846,92608.656250
360582160,92607.656250
360622001,92607.687500
360662001,92608.171875
360702001,92608.281250
360742512,92608.296875
360782391,92608.296875
360822216,92608.906250
360862085,92608.562500
360902002,92608.187500
360942417,92607.437500
360982001,92607.781250
361022001,92607.109375
361062400,92607.171875
361102224,92608.984375
361142051,92608.015625
361182000,92608.125000
361222000,92607.937500
361262000,92608.515625
361302002,92607.843750
361342199,92606.687500
361382236,92608.312500
361422060,92607.718750
361462001,92606.843750
361502006,92607.578125
361542000,92606.578125
361582001,92607.593750
361622422,92606.843750
361662244,92606.796875
361702071,92606.578125
361742016,92606.890625
361782004,92606.421875
361822000,92606.812500
361862002,92606.031250
361902001,92607.750000
361942040,92607.000000
361982087,92606.656250
362022002,92606.781250
362062002,92606.375000
362102002,92606.140625
362142002,92605.375000
362182001,92605.765625
362222268,92606.375000
362262091,92605.421875
362302003,92606.640625
362342002,92606.421875
362383675,92606.437500
362423001,92606.937500
362462999,92606.281250
362503000,92605.515625
362543343,92606.390625
362583289,92605.421875
362623125,92605.375000
362663000,92605.343750
362702999,92605.656250
362743000,92605.656250
362783002,92605.093750
362823352,92604.359375
362863176,92604.984375
362903002,92606.203125
362943000,92605.468750
362983000,92605.453125
363023001,92605.531250
363063002,92606.531250
363103363,92606.859375
363143190,92606.625000
363183009,92606.453125
363223000,92605.671875
363263001,92606.156250
363303004,92605.375000
363343001,92606.031250
363383374,92605.828125
363423196,92605.234375
363463021,92607.062500
363503002,92606.281250
363543001,92606.531250
363583001,92606.906250
363623002,92606.890625
363663387,92607.375000
363703210,92606.609375
363743033,92606.046875
363783001,92606.281250
363823000,92605.953125
363863001,92605.656250
363902999,92606.484375
363943397,92606.328125
363983224,92606.265625
364023043,92606.406250
364063000,92605.843750
364103002,92606.812500
364143002,92606.796875
364183001,92607.015625
364225510,92607.437500
364264999,92607.015625
364305001,92607.546875
364345363,92606.875000
364385192,92606.703125
364425099,92606.687500
364465000,92605.734375
364505004,92606.984375
364545000,92605.781250
364585000,92605.312500
364625374,92605.578125
364665197,92606.296875
364705025,92606.359375
364745002,92607.140625
364785000,92608.109375
364825003,92606.687500
364865002,92607.328125
364905384,92607.015625
364945207,92606.953125
364985038,92606.703125
365025002,92606.234375
365064999,92605.984375
365105004,92606.250000
365145002,92606.109375
365185394,92607.171875
365225217,92606.625000
365265041,92606.718750
365305000,92606.484375
365345002,92607.765625
365385000,92606.640625
365425001,92607.687500
365465403,92608.093750
365505229,92607.312500
365545052,92606.906250
365585000,92606.703125
365625002,92606.109375
365665001,92607.062500
365705000,92606.687500
365745415,92607.015625
365785237,92607.671875
365825060,92607.000000
365865001,92607.109375
365905000,92608.265625
365945000,92608.000000
365984999,92607.843750
366025423,92607.796875
366067353,92607.906250
366107002,92607.015625
366147392,92607.093750
366187208,92607.250000
366227034,92607.640625
366266999,92606.953125
366306999,92607.046875
366347002,92606.562500
366387001,92606.578125
366427394,92607.515625
366467218,92608.031250
366507042,92608.218750
366547000,92608.156250
366587002,92608.187500
366627001,92608.187500
366667001,92607.906250
366707450,92608.000000
366747230,92606.859375
366787051,92606.671875
366827001,92607.328125
366866999,92606.343750
366907001,92605.421875
366947002,92606.953125
366987414,92606.546875
367027281,92606.234375
367067065,92606.906250
367107000,92606.218750
367147002,92607.656250
367187002,92606.546875
367227002,92607.765625
367267426,92605.593750
367307250,92606.218750
367347118,92606.312500
367387001,92606.562500
367427000,92605.703125
367467000,92606.765625
367507001,92606.531250
367547005,92605.656250
367587261,92605.125000
367627081,92606.171875
367667002,92606.125000
367707002,92605.171875
367747002,92605.609375
367787000,92606.093750
367827000,92606.125000
367867269,92604.750000
367909200,92605.125000
367949537,92605.421875
367989231,92605.718750
368029052,92605.375000
368069001,92606.078125
368109002,92605.375000
368149000,92606.203125
368189000,92605.765625
368229416,92606.437500
368269237,92606.015625
368309064,92606.406250
368349000,92606.093750
368389002,92606.093750
368429001,92606.328125
368469000,92605.375000
368509426,92604.640625
368549249,92603.593750
368589078,92603.796875
368629000,92603.609375
368669000,92603.656250
368709002,92602.859375
368749001,92603.671875
368789003,92602.640625
368829258,92602.093750
368869085,92604.015625
368909004,92603.515625
368949001,92603.625000
368989002,92602.953125
369029002,92603.312500
369069000,92602.312500
369109271,92603.390625
369149093,92603.515625
369189001,92602.875000
369229002,92601.843750
369269002,92602.781250
369309000,92602.281250
369348999,92602.375000
369389280,92600.718750
369429102,92602.609375
369469001,92602.328125
369509001,92603.109375
369549001,92602.421875
369589002,92601.625000
369629002,92601.203125
369669290,92602.484375
369709114,92602.078125
369751201,92602.156250
369791462,92602.046875
369831075,92601.765625
369871001,92602.234375
369911001,92601.203125
369951001,92600.250000
369991002,92600.593750
370031004,92600.500000
370071262,92600.578125
370111081,92600.609375
370151059,92599.968750
370191000,92600.500000
370231000,92601.578125
370271002,92601.406250
370311002,92601.453125
370351421,92602.140625
370391105,92602.312500
370431001,92601.578125
370471000,92602.328125
370511000,92602.359375
370551002,92602.265625
370591001,92601.828125
370631279,92602.500000
370671103,92603.125000
370711004,92602.593750
370751000,92603.125000
370791000,92602.250000
370831000,92602.765625
370871002,92602.921875
370911290,92603.640625
370951114,92603.890625
370991001,92602.687500
371031000,92602.625000
371071000,92602.750000
371111000,92602.531250
371151000,92602.453125
371191376,92602.062500
371231125,92601.875000
371271001,92602.187500
371311003,92601.531250
371351000,92602.421875
371391000,92602.421875
371431001,92603.250000
371471309,92601.703125
371511135,92602.296875
371551000,92602.828125
371592909,92603.250000
371632000,92602.953125
371672000,92602.281250
371712003,92601.671875
371752001,92601.671875
371792006,92602.578125
371832344,92601.562500
371872039,92601.515625
371911999,92600.625000
371952001,92600.875000
371992785,92601.187500
372032001,92601.187500
372072401,92601.625000
372112221,92600.687500
372152048,92600.843750
372192001,92600.703125
372232002,92599.796875
372272001,92600.484375
372312002,92600.000000
372352411,92599.984375
372392234,92599.687500
372432057,92599.421875
372472001,92600.375000
372512005,92600.281250
372552001,92600.390625
372592000,92599.562500
372632417,92599.312500
372672243,92599.734375
372712066,92599.671875
372752000,92600.203125
372791999,92599.984375
372832000,92599.890625
372872001,92599.703125
372912008,92600.125000
372952251,92599.562500
372992078,92600.578125
373032000,92600.937500
373072000,92600.671875
373112000,92600.937500
373152000,92600.390625
373192001,92600.531250
373232262,92600.859375
373272087,92601.578125
373312000,92601.718750
373352002,92601.281250
373391999,92600.953125
373432000,92602.015625
373472004,92600.734375
373512317,92601.031250
373552104,92601.218750
373592001,92600.671875
373633852,92600.468750
373673002,92600.937500
373713003,92601.765625
373753001,92600.703125
373793002,92601.171875
373833435,92600.250000
373873305,92599.500000
373913019,92601.125000
373953001,92600.796875
373992999,92601.546875
374033001,92601.859375
374073000,92601.953125
374113360,92601.531250
374153226,92602.843750
374193019,92602.093750
374233002,92601.718750
374273000,92602.546875
374313001,92602.625000
374353001,92603.000000
374393448,92603.062500
374433194,92603.265625
374473063,92605.296875
374513002,92606.015625
374553000,92606.000000
374593000,92607.078125
374633001,92607.328125
374673381,92607.234375
374713204,92608.640625
374753026,92608.843750
374793000,92609.984375
374833002,92610.125000
374872999,92610.640625
374913002,92612.531250
374953397,92610.984375
374993223,92610.984375
