# t_us, gyr_frd_x [rad/s], gyr_frd_y [rad/s], gyr_frd_z [rad/s], acc_frd_x [m/s^2], acc_frd_y [m/s^2], acc_frd_z [m/s^2]
1910562000,-1.12137404,0.400607605,0.775580686,-0.545877979,-1.74297881,-5.95677373
1910575000,-1.19118721,0.857392995,0.482965329,-0.748786569,-0.970848773,-5.84185205
1910582000,-1.16173478,1.02701718,0.27816185,-0.818218417,-1.0067618,-5.78439121
1910595000,-1.02592635,1.08864912,0.265753649,-0.425569345,-1.93810624,-6.0621186
1910602000,-1.05374254,1.14319066,0.463057667,-0.493804092,-2.89698401,-6.30632717
1910612000,-1.40389922,1.34390352,0.733038286,-1.20428344,-4.4747629,-5.93762012
1910622000,-1.58606796,1.1551898,0.905934965,-1.97401927,-4.83628735,-5.82748684
1910633000,-1.4529866,0.650680562,0.897753734,-3.14358678,-4.02225879,-6.82347473
1910642000,-1.18136974,0.382336189,0.625046038,-3.99113417,-3.25132585,-7.34062229
1910654000,-0.825758902,0.358337912,0.0290263254,-4.05338341,-1.78008893,-7.68538733
1910662000,-0.559050776,0.497418837,-0.300523881,-3.51229384,-0.856525644,-7.45554397
1910673000,-0.267117188,0.824122656,-0.626136869,-2.41455237,-0.231339735,-6.45476768
1910682000,-0.148080279,1.15409897,-0.803396871,-1.39222827,-0.890044467,-5.74129558
1910692000,-0.074381024,1.54352556,-0.797942717,-1.13126028,-2.70784208,-5.60243188
1910702000,-0.121763986,1.78132667,-0.617410223,-1.39821377,-4.35265862,-5.473145
1910713000,-0.763036132,1.84568568,-0.374427666,-1.39701667,-4.22337173,-5.00388147
1910722000,-1.45189577,1.89695473,-0.199758387,-1.2916718,-3.09091434,-5.52581743
1910732000,-1.91768052,2.05076187,-0.0309864119,-0.747589468,-2.21942494,-6.65109221
1910742000,-1.84241319,2.31692458,0.387244928,-0.3247136,-2.51391174,-6.87135876
1910752000,-1.42026168,2.5939956,0.854665918,-0.565929417,-3.94564434,-6.24886633
1910762000,-0.953386104,2.67689874,1.12137404,-0.327107802,-2.68629426,-6.31111558
1910774000,-0.688314224,2.72053197,0.93375115,-0.814627115,-1.54426007,-4.9081134
1910782000,-0.827395149,2.707442,0.521689822,-0.796670602,-1.31082541,-4.52025273
1910792000,-1.03083509,2.62453886,-0.130831517,-0.687135876,-1.31920511,-4.79798013
1910802000,-0.685041731,2.26238304,-0.842666779,-1.09953711,-1.70586868,-5.9184665
1910812000,0.115559886,1.63842784,-1.49334734,-1.85071788,-1.81480486,-7.40765994
1910822000,0.918479519,0.977929797,-1.96131375,-2.49715233,-2.1571757,-8.55687673
1910832000,1.52934476,0.530961883,-2.03549024,-2.5977088,-2.40258137,-8.85375774
1910842000,1.65042697,0.46633016,-1.69842353,-1.82917007,-1.81480486,-7.7907322
1910852000,1.21518549,0.774489856,-1.23045712,-1.12527478,-1.32638772,-5.4827218
1910862000,0.31715905,1.26318205,-0.845939272,-0.301220496,-1.39103116,-4.31435139
1910872000,-0.117877901,1.5980671,-0.416151944,0.73621701,-2.54982477,-5.03261189
1910882000,0.126536371,1.63515534,-0.0198224406,0.653617053,-3.91451971,-6.59841978
1910893000,1.07501374,1.38535509,0.143853309,-0.26725276,-4.27364996,-9.03571707
1910903000,2.22856729,1.05428795,-0.107651363,-0.557250436,-4.56334836,-9.81622681
1910913000,3.11323105,0.886845426,-0.567777422,-0.36032735,-4.87698878,-10.1609918
1910922000,3.41866367,0.884663765,-0.773399025,0.227898071,-5.14753357,-10.3046439
1910932000,3.24849407,0.991565181,-0.657770962,1.49637604,-5.25287844,-9.59117185
