# t_us, static pressure [Pa]
5106119981,100294.984375
5106159984,100294.984375
5106199982,100302.187500
5106239982,100299.500000
5106279982,100297.671875
5106319983,100298.640625
5106360192,100294.125000
5106400123,100296.812500
5106440053,100298.492188
5106479983,100298.640625
5106519983,100292.406250
5106559982,100294.125000
5106599982,100296.812500
5106639983,100294.125000
5106679984,100294.125000
5106719982,100286.054688
5106759983,100286.054688
5106799984,100291.429688
5106839982,100294.125000
5106879983,100284.335938
5106919982,100288.742188
5106960145,100289.593750
5107000076,100289.593750
5107040006,100286.906250
5107079983,100285.046875
5107119983,100288.742188
5107159982,100283.359375
5107199983,100279.812500
5107239982,100283.359375
5107279984,100286.054688
5107319983,100280.671875
5107359982,100280.671875
5107399982,100281.648438
5107439982,100286.906250
5107479983,100286.054688
5107520171,100282.507812
5107560103,100283.359375
5107600033,100275.296875
5107640710,100285.195312
5107679984,100277.984375
5107719982,100275.296875
5107759984,100279.812500
5107799982,100277.125000
5107839982,100272.609375
5107879984,100273.578125
5107919983,100277.125000
5107959984,100277.984375
5107999983,100274.437500
5108039983,100277.984375
5108080196,100277.125000
5108120126,100275.296875
5108160054,100272.609375
5108200051,100279.812500
5108239982,100273.578125
5108279982,100283.359375
5108319983,100269.921875
5108359982,100277.984375
5108399982,100277.984375
5108439981,100266.367188
5108479982,100269.062500
5108519984,100274.437500
5108559982,100273.578125
5108599984,100274.437500
5108639983,100277.984375
5108680153,100269.921875
5108720084,100272.609375
5108760014,100266.367188
5108799983,100269.921875
5108839983,100267.218750
5108879984,100269.921875
5108919982,100265.515625
5108959981,100266.367188
5108999982,100269.062500
5109039984,100267.218750
5109079982,100272.609375
5109119983,100271.750000
5109159982,100277.984375
5109199983,100265.515625
5109240176,100267.218750
5109280105,100265.515625
5109320036,100260.992188
5109359982,100272.609375
5109399982,100274.437500
5109439982,100273.460938
5109479982,100264.531250
5109519983,100267.218750
5109559982,100267.218750
5109599982,100268.078125
5109639984,100268.078125
5109679983,100268.078125
5109719983,100261.843750
5109759983,100266.367188
5109800201,100263.679688
5109840131,100260.992188
5109880062,100259.156250
5109919992,100255.609375
5109959984,100252.921875
5109999983,100259.156250
5110039983,100261.843750
5110079983,100256.468750
5110119983,100267.218750
5110159982,100266.367188
5110199983,100267.218750
5110239982,100256.468750
5110279982,100245.703125
5110319983,100242.164062
5110359983,100251.093750
5110400153,100259.156250
5110440086,100260.992188
5110480017,100252.921875
5110519981,100255.609375
5110559983,100256.468750
5110599982,100261.843750
5110639982,100259.156250
5110679982,100251.093750
5110719982,100254.632812
5110759982,100251.945312
5110799983,100252.921875
5110839983,100259.156250
5110879984,100260.015625
5110919984,100257.328125
5110960183,100253.781250
5111000112,100251.093750
5111040043,100256.468750
5111079984,100245.703125
5111119983,100245.703125
5111159983,100251.093750
5111199982,100244.859375
5111239983,100251.093750
5111279983,100243.015625
5111319984,100244.859375
5111359983,100245.703125
5111399984,100243.015625
5111439982,100243.015625
5111479982,100244.000000
5111519982,100237.640625
5111560135,100239.476562
5111600064,100237.640625
5111639996,100245.703125
5111679983,100234.093750
5111719982,100229.570312
5111759983,100236.625000
5111799984,100238.500000
5111839981,100231.406250
5111879982,100240.328125
5111919984,100241.187500
5111959983,100243.015625
5111999983,100240.328125
5112039984,100243.015625
5112079982,100240.328125
5112120161,100234.953125
5112160093,100232.265625
5112200024,100236.781250
5112239982,100237.640625
5112279984,100229.570312
5112319984,100237.640625
5112359984,100229.570312
5112399984,100234.953125
5112439981,100234.953125
5112479984,100234.953125
5112519984,100236.781250
5112559982,100232.265625
5112599984,100231.250000
5112639983,100229.570312
5112680184,100233.234375
5112720114,100234.093750
5112760044,100234.953125
5112799984,100234.093750
5112839983,100229.570312
5112879982,100225.046875
5112919983,100223.343750
5112959984,100218.812500
5112999982,100221.500000
5113039982,100223.343750
5113079983,100234.953125
5113119983,100237.640625
5113159983,100228.718750
5113199983,100232.265625
5113239982,100229.570312
5113280142,100226.031250
5113320071,100221.500000
5113360002,100224.187500
5113399983,100228.718750
5113439982,100223.343750
5113479982,100220.648438
5113519982,100224.187500
5113559982,100226.882812
5113599983,100222.359375
5113639982,100228.718750
5113679982,100230.429688
5113719982,100224.187500
5113759982,100224.187500
5113799983,100223.343750
5113840163,100220.648438
5113880096,100224.187500
5113920025,100222.484375
5113959984,100217.960938
5113999982,100218.812500
5114039983,100222.359375
5114079982,100226.882812
5114119982,100218.812500
5114159983,100223.187500
5114199982,100219.789062
5114240004,100221.500000
5114279983,100224.187500
5114319982,100224.187500
5114359984,100215.265625
5114400193,100219.789062
5114440122,100226.031250
5114480053,100217.960938
5114519984,100215.265625
5114559983,100217.960938
5114599983,100216.125000
5114640311,100215.265625
5114679983,100217.812500
5114719984,100217.960938
5114759984,100213.437500
5114799982,100212.578125
5114839984,100213.437500
5114879982,100213.437500
5114919982,100217.812500
5114959984,100218.812500
5115000144,100212.421875
5115040075,100213.437500
5115080007,100213.437500
5115119984,100213.437500
5115159982,100218.812500
5115199982,100215.109375
5115239983,100207.203125
5115279982,100208.054688
5115319982,100215.265625
5115359983,100211.718750
5115399983,100207.203125
5115439983,100209.031250
5115479982,100209.031250
5115519983,100213.437500
5115560171,100207.203125
5115600102,100208.054688
5115640034,100205.367188
5115679984,100205.367188
5115719982,100208.914062
5115759982,100207.203125
5115799982,100210.750000
5115839983,100211.601562
5115879982,100206.343750
5115919984,100206.343750
5115959984,100206.343750
5115999983,100209.734375
5116039982,100211.601562
5116079983,100196.445312
5116120194,100205.367188
5116160125,100201.828125
5116200056,100208.054688
5116239985,100202.679688
5116279984,100203.531250
5116319982,100206.226562
5116359984,100205.367188
5116399983,100202.679688
5116440174,100199.984375
5116479983,100201.828125
5116519983,100197.296875
5116559983,100198.156250
5116599982,100203.531250
5116639983,100199.984375
5116679983,100196.445312
5116720151,100196.445312
5116760083,100199.984375
5116800014,100203.656250
5116839984,100198.156250
5116879981,100200.843750
5116919982,100199.984375
5116959983,100197.296875
5116999983,100200.843750
5117039983,100203.531250
5117079983,100195.468750
5117119982,100203.531250
5117159984,100205.367188
5117199984,100202.679688
5117239984,100199.132812
5117280175,100186.539062
5117320104,100192.781250
5117360035,100186.539062
5117399983,100188.375000
5117439981,100197.296875
5117479982,100199.984375
5117519982,100191.062500
5117559982,100187.515625
5117599984,100191.921875
5117639982,100197.296875
5117679983,100200.843750
5117719982,100193.750000
5117759982,100197.296875
5117799982,100194.609375
5117840202,100197.296875
5117880131,100195.585938
5117920061,100198.281250
5117959992,100195.468750
5117999982,100191.921875
5118039981,100196.445312
5118079983,100194.609375
5118119983,100195.468750
5118159982,100189.234375
5118199984,100193.750000
5118239984,100188.375000
5118279982,100191.921875
5118319983,100196.445312
5118359983,100191.921875
5118399984,100186.539062
5118440156,100189.234375
5118480085,100183.851562
5118520016,100186.539062
5118559983,100181.164062
5118599983,100191.921875
5118639983,100178.468750
5118679982,100183.851562
5118719983,100184.828125
5118759982,100181.164062
5118799983,100187.515625
5118839984,100181.164062
5118879983,100183.000000
5118919984,100185.687500
5118959982,100187.398438
5119000181,100186.539062
5119040111,100177.617188
5119080042,100174.070312
5119119982,100177.617188
5119159983,100181.164062
5119199983,100175.781250
5119239982,100182.015625
5119279984,100177.617188
5119319982,100188.218750
5119359983,100184.828125
5119399982,100175.781250
5119439982,100177.617188
5119479983,100176.640625
5119519983,100181.164062
5119559988,100174.929688
5119600134,100174.929688
5119640065,100181.164062
5119679997,100174.070312
5119719983,100183.000000
5119759981,100175.781250
5119799982,100181.164062
5119839984,100180.312500
5119879982,100174.929688
5119919982,100178.468750
5119959983,100179.453125
5119999982,100178.468750
5120039983,100174.070312
5120079982,100170.406250
5120119986,100168.695312
5120160163,100164.171875
5120200094,100167.718750
5120240024,100164.171875
5120279982,100163.195312
5120319983,100162.335938
5120359983,100165.023438
5120399982,100164.171875
5120439982,100159.648438
5120479982,100162.335938
5120519984,100166.000000
5120559983,100169.546875
5120599984,100165.023438
5120639984,100154.265625
5120679984,100165.023438
5120720185,100170.406250
5120760116,100158.796875
5120800048,100158.796875
5120839983,100162.335938
5120879982,100157.937500
5120919982,100162.335938
5120959982,100160.507812
5120999984,100159.648438
5121039984,100159.648438
5121079982,100165.882812
5121119982,100165.023438
5121159983,100159.648438
5121199982,100161.484375
5121239984,100170.406250
5121279982,100154.265625
5121320142,100159.648438
5121360072,100161.484375
5121400004,100159.765625
5121439983,100163.195312
5121479982,100161.484375
5121520335,100158.796875
5121559984,100159.648438
5121599982,100155.250000
5121639983,100158.796875
5121679983,100156.109375
5121720165,100153.414062
5121759981,100157.937500
5121799983,100157.937500
5121839983,100164.171875
5121880165,100149.867188
5121920222,100154.265625
5121960026,100151.578125
5121999982,100149.867188
5122039983,100153.414062
5122079982,100148.031250
5122120286,100150.726562
5122159983,100148.031250
5122199983,100147.179688
5122239983,100143.640625
5122279984,100148.031250
5122319983,100153.414062
5122359984,100149.867188
5122399982,100148.031250
5122440191,100151.578125
5122480121,100151.703125
5122520053,100155.250000
5122559982,100152.554688
5122599983,100150.726562
5122639983,100149.867188
5122679983,100148.031250
5122719984,100147.179688
5122759982,100142.656250
5122799983,100148.890625
5122839983,100145.343750
5122879983,100145.343750
5122919983,100136.421875
5122959983,100136.421875
5122999981,100141.796875
5123040147,100142.656250
5123080075,100142.656250
5123120007,100139.968750
5123159982,100147.179688
5123199982,100144.484375
5123239983,100138.132812
5123279982,100145.343750
5123319983,100148.031250
5123359983,100147.179688
5123399982,100142.656250
5123439982,100139.109375
5123479983,100141.679688
5123519982,100147.179688
5123559983,100145.343750
5123600172,100144.484375
5123640103,100149.867188
5123680035,100141.796875
5123719983,100142.656250
5123759982,100142.656250
5123799983,100137.281250
5123839981,100139.968750
5123879983,100136.421875
5123919984,100134.593750
5123959983,100135.437500
5123999982,100144.484375
5124039982,100135.562500
5124079984,100131.898438
5124119983,100136.421875
5124160194,100144.367188
5124200124,100141.796875
5124240057,100138.132812
5124279986,100136.421875
5124319982,100140.820312
5124359983,100137.281250
5124399983,100132.750000
5124439983,100136.421875
5124479983,100131.898438
5124519982,100135.437500
5124559983,100134.593750
5124599983,100139.968750
5124639984,100143.515625
5124679982,100138.132812
5124719983,100128.234375
5124760153,100131.046875
5124800085,100132.750000
5124840013,100122.968750
5124879984,100127.375000
5124919983,100133.734375
5124959982,100130.062500
5124999983,100133.734375
5125039982,100136.421875
5125079984,100132.750000
5125119982,100126.523438
5125159982,100127.375000
5125199983,100127.375000
5125239983,100131.898438
5125279982,100126.523438
5125320176,100135.437500
5125360107,100136.421875
5125400035,100131.898438
5125439983,100132.750000
5125479984,100131.898438
5125519984,100131.742188
5125559983,100132.750000
5125599984,100135.437500
5125639983,100135.437500
5125679983,100137.281250
5125719982,100131.898438
5125759983,100135.437500
5125799982,100122.000000
5125839982,100125.664062
5125880203,100128.234375
5125920134,100113.929688
5125960065,100113.078125
5125999995,100104.156250
5126039983,100115.765625
5126079983,100122.000000
5126119983,100118.453125
5126159982,100124.687500
5126199982,100123.828125
5126239984,100119.304688
5126279984,100119.304688
5126319984,100120.281250
5126359984,100122.000000
5126399982,100116.617188
5126439983,100118.453125
5126480155,100124.687500
5126520087,100119.304688
5126560017,100122.000000
5126599984,100119.304688
5126639982,100115.765625
5126679982,100120.281250
5126719983,100125.664062
5126759983,100120.281250
5126799982,100126.523438
5126839983,100116.617188
5126879982,100122.000000
5126919984,100123.828125
5126959982,100122.851562
5126999982,100120.164062
5127040183,100122.000000
5127080114,100124.687500
5127120043,100127.375000
5127159982,100128.234375
5127199982,100122.000000
5127239984,100121.140625
