# t_us, lat_deg, lon_deg, h_m, roll_deg, pitch_deg, yaw_deg, vn_mps, ve_mps, vd_mps
# Python ahrs.py prototype's OWN attitude estimate over the SAME ADAHRS imu.csv -- NOT an independent truth
9500485,0.0000000000,0.0000000000,0.0000,-1.258938,-0.667166,111.782196,0.0000,0.0000,0.0000
9550487,0.0000000000,0.0000000000,0.0000,-1.258128,-0.664956,111.782894,0.0000,0.0000,0.0000
9600490,0.0000000000,0.0000000000,0.0000,-1.258820,-0.672609,111.782104,0.0000,0.0000,0.0000
9650492,0.0000000000,0.0000000000,0.0000,-1.259512,-0.669695,111.779713,0.0000,0.0000,0.0000
9700495,0.0000000000,0.0000000000,0.0000,-1.260281,-0.670547,111.781259,0.0000,0.0000,0.0000
9750497,0.0000000000,0.0000000000,0.0000,-1.264096,-0.669872,111.781224,0.0000,0.0000,0.0000
9800500,0.0000000000,0.0000000000,0.0000,-1.257789,-0.670799,111.781035,0.0000,0.0000,0.0000
9850503,0.0000000000,0.0000000000,0.0000,-1.260019,-0.675602,111.777252,0.0000,0.0000,0.0000
9900505,0.0000000000,0.0000000000,0.0000,-1.262269,-0.671128,111.777125,0.0000,0.0000,0.0000
9950508,0.0000000000,0.0000000000,0.0000,-1.262200,-0.675121,111.776427,0.0000,0.0000,0.0000
10000510,0.0000000000,0.0000000000,0.0000,-1.263464,-0.674794,111.777155,0.0000,0.0000,0.0000
10050513,0.0000000000,0.0000000000,0.0000,-1.260294,-0.671876,111.777086,0.0000,0.0000,0.0000
10100515,0.0000000000,0.0000000000,0.0000,-1.259479,-0.676552,111.778724,0.0000,0.0000,0.0000
10150518,0.0000000000,0.0000000000,0.0000,-1.260184,-0.671315,111.779394,0.0000,0.0000,0.0000
10200520,0.0000000000,0.0000000000,0.0000,-1.251255,-0.675890,111.782491,0.0000,0.0000,0.0000
10250523,0.0000000000,0.0000000000,0.0000,-1.253453,-0.672184,111.780867,0.0000,0.0000,0.0000
10300526,0.0000000000,0.0000000000,0.0000,-1.251058,-0.672267,111.783161,0.0000,0.0000,0.0000
10350528,0.0000000000,0.0000000000,0.0000,-1.248652,-0.673124,111.782386,0.0000,0.0000,0.0000
10400531,0.0000000000,0.0000000000,0.0000,-1.247187,-0.666993,111.782242,0.0000,0.0000,0.0000
10450533,0.0000000000,0.0000000000,0.0000,-1.250209,-0.669410,111.783039,0.0000,0.0000,0.0000
10500536,0.0000000000,0.0000000000,0.0000,-1.250096,-0.668761,111.782248,0.0000,0.0000,0.0000
10550538,0.0000000000,0.0000000000,0.0000,-1.247740,-0.667322,111.783751,0.0000,0.0000,0.0000
10600541,0.0000000000,0.0000000000,0.0000,-1.246596,-0.672363,111.784467,0.0000,0.0000,0.0000
10650543,0.0000000000,0.0000000000,0.0000,-1.245729,-0.672584,111.781393,0.0000,0.0000,0.0000
10700546,0.0000000000,0.0000000000,0.0000,-1.248027,-0.674963,111.784508,0.0000,0.0000,0.0000
10750548,0.0000000000,0.0000000000,0.0000,-1.250244,-0.675117,111.783735,0.0000,0.0000,0.0000
10800551,0.0000000000,0.0000000000,0.0000,-1.246341,-0.678383,111.785243,0.0000,0.0000,0.0000
