# t_us, mag_frd_x [uT], mag_frd_y [uT], mag_frd_z [uT]
3293399818,-31.4095,33.618,-1.59751
3293500868,-31.9216,34.9791,-2.65735
3293600444,-32.3347,35.6516,-2.62637
3293701198,-31.7081,34.3687,-2.77819
3293800640,-30.1036,35.2575,-4.32376
3293900543,-31.1653,34.7324,-2.94356
3294000407,-31.4451,35.547,-2.90536
3294101072,-33.0664,33.4327,-4.04297
3294201037,-30.7268,35.0271,-3.86717
3294301125,-29.5467,35.4779,-3.09573
3294401235,-31.1262,35.5562,-2.43441
3294501800,-30.4914,34.8251,-2.93706
3294601716,-30.0667,35.0489,-3.49519
3294701202,-30.5255,36.8076,-0.871754
3294801554,-31.4106,35.5445,-2.06692
3294901703,-30.2355,36.6216,-3.04301
3295002285,-29.2711,35.0067,-3.11748
3295102717,-30.3852,35.376,-2.34856
3295202561,-32.8833,34.5301,-2.12004
3295303198,-31.8202,35.5371,-3.66159
3295402299,-30.0509,35.938,-2.41283
3295503302,-30.2273,35.3155,-2.91275
3295604113,-29.8942,35.6098,-4.5913
3295704068,-31.9519,33.1856,-1.42705
3295803470,-31.5288,33.7609,-3.74585
3295903454,-31.2243,34.7235,-1.44333
3296003458,-30.2925,34.4267,-4.45639
3296103976,-30.3819,36.3398,-2.67965
3296203680,-31.763,37.5411,-5.62795
3296303354,-31.1127,39.3427,-3.75369
3296403758,-30.9911,38.2523,-4.84527
3296504227,-30.5234,39.1707,-6.66958
3296605183,-31.8293,39.8173,-7.95894
3296704994,-31.6343,40.2896,-4.4645
3296805272,-30.8773,40.4713,-8.30199
3296905598,-30.9367,40.034,-3.25886
3297005359,-31.4143,38.2962,-2.68125
3297106127,-32.0597,40.7537,-4.06624
3297206605,-31.2214,40.2364,-4.65025
3297306481,-30.3988,40.8098,-3.40449
3297406575,-32.1905,40.1913,-2.31607
3297507291,-32.5076,40.8782,-4.72402
3297608223,-32.294,41.0092,-1.6148
3297708562,-32.323,41.4332,-4.41177
3297808981,-32.8299,40.5245,-5.01865
3297908238,-33.0557,39.6881,-4.21259
3298012337,-33.0955,41.0049,-6.9668
3298112647,-34.1095,39.5925,-6.56807
3298212249,-33.6981,40.296,-6.91039
3298312219,-32.348,41.5138,-7.2252
3298412947,-33.8503,40.2808,-4.75675
3298513348,-34.4907,41.0877,-5.84356
3298613834,-33.1049,41.5462,-5.15497
3298713206,-33.8235,40.4913,-5.49281
3298814112,-32.7512,39.5042,-6.75262
3298914087,-32.9604,39.1519,-6.49345
3299013639,-32.5737,38.2003,-5.78328
3299114623,-32.9372,35.9903,-6.26764
3299215210,-33.8598,37.8178,-7.30638
3299317357,-35.2751,36.7355,-7.08589
3299418361,-33.6239,37.2108,-7.99714
3299518532,-34.0813,36.0187,-6.362
3299618315,-34.3202,36.9005,-5.66646
3299720422,-35.5125,36.8607,-6.23377
3299820454,-36.2007,36.3608,-7.48398
3299921097,-35.2482,36.7318,-6.05468
3300020608,-35.1996,37.7558,-4.12731
3300120766,-36.0995,35.466,-6.39465
3300220324,-36.0557,37.5213,-4.61069
3300322201,-36.8015,38.7329,-4.83996
3300422321,-35.9027,38.7063,-7.08555
3300523088,-33.7021,37.9481,-4.49082
3300622966,-35.3689,38.3728,-5.12954
3300722216,-34.264,38.1398,-5.69911
3300822342,-35.5879,37.8204,-6.28022
3300922613,-34.9031,38.473,-8.41007
3301023224,-34.8704,37.9885,-7.40189
3301123926,-35.2999,37.5575,-6.66925
3301224235,-33.8792,39.0612,-8.84828
3301325035,-35.8323,38.3729,-8.78662
3301424340,-35.2752,37.9741,-7.40382
3301528729,-36.5755,37.9257,-6.94057
3301629050,-35.0489,38.7418,-8.20478
3301728614,-34.792,37.9925,-7.67815
3301828321,-35.3949,40.3799,-8.41238
3301928963,-35.4498,40.0276,-6.9286
3302029044,-33.9931,38.7,-5.86427
3302128200,-36.1112,39.1188,-8.75171
3302229158,-35.9303,39.6122,-10.0439
3302328715,-35.0439,38.3297,-8.22452
3302428882,-34.2637,38.5682,-9.24201
3302528432,-33.387,36.2521,-6.91046
3302629037,-34.4969,37.9216,-4.87182
3302729086,-36.5603,40.3363,-7.94849
3302828562,-35.1131,41.0028,-7.15752
3302928224,-33.5912,40.1589,-6.16203
3303029313,-33.9,38.9204,-8.28494
3303129547,-34.6914,38.405,-6.91184
3303230855,-34.4182,37.1155,-8.37305
3303330656,-33.9949,38.2181,-5.69454
3303431140,-35.0158,35.7802,-6.56913
3303530941,-34.6815,37.5808,-6.95133
3303631408,-36.4864,35.5842,-5.1744
3303731487,-35.4443,35.8999,-6.00293
3303831209,-34.8236,36.5505,-8.21691
3303931820,-34.9846,39.6992,-6.65785
3304031291,-34.2884,37.9374,-6.74018
3304131853,-35.2231,38.3182,-7.10209
3304232428,-35.2812,37.0021,-5.28721
3304332490,-35.4087,36.3792,-5.31747
3304432610,-35.8041,35.8235,-7.13122
3304533195,-37.7538,36.7183,-7.56381
3304633153,-35.9477,37.5298,-5.64125
3304732211,-34.6076,37.4998,-3.66823
3304832381,-34.1181,36.6325,-5.58646
3304932918,-35.7811,37.7381,-4.78392
3305032399,-34.6681,38.4618,-4.09184
3305133363,-33.196,37.9012,-5.32998
3305234193,-34.677,37.3595,-3.58294
3305333918,-37.16,38.3049,-4.19919
3305434223,-35.2354,36.6572,-4.64961
3305534225,-35.5257,37.7455,-4.41387
3305635131,-35.0252,37.5601,-5.07523
3305734243,-36.073,36.4866,-3.90574
3305834498,-34.8095,37.3629,-5.36071
3305934520,-36.5767,37.566,-3.39438
3306034473,-33.9794,37.3181,-4.14456
3306134259,-34.722,37.6357,-4.22383
3306235256,-37.2687,38.9844,-3.32849
3306336073,-35.7891,36.3529,-2.51106
3306435662,-36.5512,37.2946,-3.96907
3306535333,-36.1456,37.4545,-5.7377
3306635325,-36.6105,36.7585,-7.46616
3306735333,-35.7822,36.2319,-6.08028
3306836122,-36.117,36.0749,-4.39514
3306936180,-36.1814,35.1174,-5.94208
3307036059,-36.5733,36.0528,-3.0896
3307136421,-37.2315,36.1078,-5.2438
3307240031,-37.1491,37.007,-5.85444
3307341006,-37.0733,36.2615,-7.58363
3307440283,-37.6807,36.706,-4.27743
3307541149,-35.6819,37.8828,-5.62352
3307641289,-36.1491,36.9878,-8.9546
3307741749,-36.787,38.7351,-5.20873
3307841346,-37.0819,36.7341,-5.77509
3307942173,-36.0579,38.1558,-8.14372
3308041234,-35.1531,39.4142,-5.73296
3308142230,-34.9894,39.7063,-8.25059
3308242561,-36.562,38.4017,-5.69356
3308343134,-35.7107,38.429,-5.03566
3308442926,-35.7016,37.8876,-6.83911
3308542795,-36.5757,38.545,-7.09534
3308642911,-35.3483,39.1328,-5.84766
3308742584,-36.5553,38.4715,-5.88304
3308843161,-36.1293,37.9386,-6.27621
3308942620,-36.5633,37.5147,-7.14469
3309042352,-35.4878,37.2773,-6.96833
3309142577,-34.6488,37.0963,-5.94315
3309243019,-35.1794,39.7542,-5.15497
3309342351,-34.0861,37.0501,-6.50541
3309442406,-36.1736,39.1705,-5.47106
3309542770,-33.8641,37.3277,-5.35951
3309642320,-36.5115,36.284,-8.1426
3309742349,-32.9166,34.6782,-4.73741
3309843048,-35.4056,36.2953,-1.95088
3309942911,-36.1783,37.7248,-4.97861
3310042874,-35.7449,37.5981,-3.95207
3310143687,-35.9795,36.4929,-4.56753
3310243813,-36.0997,35.8711,-4.78217
3310343772,-37.0048,35.637,-5.73522
3310444206,-37.794,35.7489,-6.29403
3310544230,-36.9133,35.7806,-6.38205
3310644478,-36.8338,35.716,-6.66998
3310745348,-34.4878,36.1417,-6.35734
3310845772,-35.071,36.4523,-3.62764
3310945929,-34.5543,36.751,-4.8275
3311045569,-36.291,37.3183,-7.15328
3311146081,-34.6958,38.32,-3.35249
3311246490,-36.5841,38.3984,-5.13202
3311347051,-35.5117,38.0306,-6.55499
3311446893,-37.0711,37.9132,-8.06621
3311547015,-34.636,39.7129,-6.9412
3311647469,-34.6298,35.7307,-7.78608
3311747571,-35.4714,36.5228,-7.18891
3311848300,-34.0297,36.4316,-6.06536
3311948249,-34.087,37.333,-8.26938
3312048596,-33.1598,38.5947,-6.42854
3312149376,-33.7191,37.1276,-5.56151
3312249597,-33.9458,37.5984,-5.07009
3312349430,-36.5666,37.7895,-7.13153
3312450063,-36.9586,37.7005,-5.72839
3312550289,-35.9336,36.3622,-5.69719
3312650651,-37.4613,37.4727,-4.90239
3312750874,-37.1106,37.2802,-5.18723
3312851510,-36.0793,37.2503,-5.65506
3312951468,-35.1918,37.3518,-5.93256
3313052091,-35.129,38.0416,-5.99153
3313152057,-35.8363,37.0494,-4.91772
3313252721,-37.8459,38.2182,-5.61404
3313352343,-37.364,38.374,-5.89018
3313452743,-35.8923,40.0763,-5.98855
3313556851,-35.333,40.3049,-6.53765
3313656921,-34.3733,41.7014,-3.84341
3313756297,-34.0648,40.3406,-4.46946
3313856612,-32.3513,38.478,-4.64576
3313956781,-32.3971,36.1316,-2.88024
3314056917,-33.0431,36.8,-3.78924
3314157330,-36.0505,35.4656,-5.92498
3314257545,-36.4942,36.0802,-8.52963
3314357699,-36.9,36.7537,-8.68304
3314458157,-36.9706,37.7064,-7.13675
3314558616,-36.5503,37.035,-7.35211
3314659829,-35.3047,37.5645,-8.262
3314760110,-35.8032,34.3021,-5.04932
3314860481,-35.8246,35.6828,-6.57626
3314961060,-35.5752,35.7659,-7.78728
3315061192,-34.9439,35.9287,-8.43155
3315160561,-35.2092,37.7698,-7.31279
3315260580,-34.6019,35.2533,-8.37065
3315360955,-36.9251,35.0753,-2.47516
3315461369,-37.8137,38.0166,-6.37822
3315562111,-35.2575,36.8681,-5.85533
3315661214,-36.4431,38.1366,-6.93005
3315762054,-36.5904,39.3762,-8.6486
3315862585,-35.3277,38.8684,-8.0151
3315963194,-35.9705,39.6672,-7.32477
3316063216,-35.0838,40.8851,-11.2967
3316164232,-33.5411,40.3041,-7.47129
3316264413,-33.6758,39.8942,-9.08442
3316366936,-33.7665,38.2292,-6.35569
3316466277,-34.1963,36.4375,-8.68995
3316566788,-34.9266,35.7249,-8.81857
3316666922,-33.9894,35.138,-8.46654
3316766754,-36.4908,34.7811,-9.99212
3316866910,-38.8077,36.0034,-9.75612
3316967178,-35.9765,36.096,-7.96552
3317066879,-37.8594,37.9564,-8.62831
3317166670,-38.2668,39.3866,-8.93829
3317266331,-38.3472,38.6865,-6.71666
3317366986,-38.4318,38.2076,-7.87179
3317466725,-34.7402,36.7618,-8.67606
3317566952,-37.0996,36.8157,-8.7729
3317667035,-35.5569,36.3268,-10.108
3317766239,-35.4256,36.178,-6.55131
3317866200,-35.203,35.0262,-8.4756
3317966862,-34.4823,35.3246,-7.99795
3318066493,-34.7682,36.4058,-6.16108
3318166215,-34.7687,35.4501,-7.6155
3318266853,-34.0084,36.5036,-6.62361
3318367177,-33.4295,34.8695,-5.47603
3318467969,-34.8104,35.2374,-6.50229
3318567326,-35.9933,34.7784,-5.48822
3318668127,-36.4062,36.2843,-7.38766
3318768323,-35.0158,35.9944,-8.33639
3318868520,-35.6642,35.4162,-7.15032
3318968272,-36.2498,35.7419,-7.79049
3319072217,-35.4025,36.9461,-9.04655
3319172883,-35.4082,36.1883,-8.70559
3319273102,-36.2782,35.2637,-8.66034
3319372326,-35.8827,36.4387,-7.00974
3319474357,-35.8614,35.2722,-7.25006
3319574900,-34.7902,37.2359,-7.52996
3319674680,-37.4556,38.4446,-7.01061
3319775214,-34.5899,36.4859,-7.28022
3319875292,-36.2039,37.469,-9.40123
3319976152,-36.8396,36.1968,-6.64695
3320075304,-34.6619,37.7902,-7.50299
3320175348,-34.521,38.1476,-9.4558
3320275659,-33.9238,38.221,-5.78641
3320376013,-36.4119,38.6229,-7.84571
3320476111,-35.8708,38.2905,-6.07409
3320575684,-36.4299,37.0377,-6.9827
3320675858,-36.3595,37.9427,-9.00169
3320775634,-35.6849,37.1333,-7.06807
3320875547,-36.1061,38.0875,-8.61668
3320976293,-37.033,37.9723,-5.62336
3321076845,-36.7385,37.7791,-6.19348
3321176318,-34.7133,37.9966,-7.96279
3321276751,-36.0948,36.6975,-5.11984
3321377093,-37.2808,34.7475,-8.78037
3321476655,-35.3142,36.1259,-9.36229
3321576662,-35.1197,35.6425,-7.32227
3321676785,-37.6668,34.797,-7.56342
3321777262,-35.6907,34.3035,-4.47876
3321877717,-37.3286,34.5872,-4.10124
3321977400,-37.5806,31.7059,-7.24181
3322077254,-36.736,31.6633,-6.39443
3322178225,-38.5408,31.7387,-6.86585
3322278948,-38.3006,31.7439,-6.11026
3322380108,-39.6595,31.2816,-5.76765
3322480084,-39.9271,31.6852,-5.93358
3322579952,-39.6237,31.1416,-4.92741
3322680005,-39.8959,29.6945,-6.21337
3322779501,-39.5724,28.9553,-7.37974
3322879489,-40.4294,27.956,-5.92942
3322979654,-39.4124,25.256,-8.77235
3323079965,-40.3939,26.4554,-8.15608
3323180518,-41.1128,25.1862,-6.71828
3323280799,-40.1459,23.3653,-6.80263
3323381565,-38.5087,22.5311,-7.02209
3323482001,-39.0527,22.0218,-5.07779
3323581557,-38.3184,21.6497,-8.19567
3323681811,-39.3661,21.1955,-7.18934
3323782054,-39.7977,20.1605,-9.6718
3323882697,-39.3193,18.519,-7.68643
3323982661,-39.0634,17.0971,-10.3866
3324085941,-37.4625,16.5936,-8.05814
3324186041,-36.8042,15.5142,-7.35327
3324285864,-36.9668,14.1291,-6.29663
3324386151,-36.2399,15.1165,-6.15485
3324485261,-36.2149,11.4124,-7.54811
3324585879,-34.3941,11.4848,-9.23277
3324685784,-36.1153,7.8416,-7.44229
3324786131,-33.9392,8.33376,-7.97383
3324885349,-33.1394,6.49549,-5.52737
3324985735,-32.7331,6.77758,-3.91955
3325085829,-32.163,6.32743,-6.27868
3325186119,-30.0603,6.40345,-6.5537
3325286304,-28.8367,3.21402,-5.94825
3325387190,-30.3779,2.61,-6.08252
3325487346,-28.4022,3.23287,-6.70063
3325587852,-28.4947,2.32446,-4.1201
3325687783,-26.9735,2.38277,-5.05173
3325787879,-26.109,0.691839,-4.28332
3325888283,-25.013,-0.429293,-6.11125
3325988973,-25.3933,0.377957,-5.23525
3326090720,-25.6207,-1.55962,-4.10468
3326190745,-23.4076,-1.0619,-5.57491
3326290896,-23.7982,-1.62462,-5.79592
3326390929,-23.7426,-1.9603,-7.11984
3326490946,-23.0665,-1.66861,-5.51073
3326590357,-21.6886,-1.76173,-4.47969
3326691533,-21.9152,-1.29092,-3.98827
3326792263,-19.7046,-2.03986,-3.36344
3326892871,-21.7438,-1.08971,-1.5382
3326992914,-22.8005,-3.17338,-5.02029
3327092836,-22.2201,-1.01504,-6.60034
3327198275,-22.032,-1.56821,-4.37923
3327298514,-21.0767,-3.66606,-4.09958
3327398988,-22.5797,-1.92487,-5.8066
3327498412,-23.8665,-1.49727,-4.09635
3327599618,-20.3312,-0.542826,-4.97888
3327699945,-21.2819,-2.28978,-6.09683
3327799766,-21.764,0.436526,-4.84407
3327899875,-22.0614,-0.11992,-5.71849
3327999199,-21.5759,-1.14101,-4.07228
3328100005,-21.2823,-1.26546,-4.63912
3328199463,-22.1597,-0.33338,-4.88218
3328299920,-20.7688,-0.906188,-4.05856
3328400252,-20.233,-1.16283,-3.88477
3328501083,-19.8914,-0.599736,-4.13342
3328600975,-19.9654,-1.56643,-3.71884
3328701084,-19.9644,-2.04019,-5.33462
3328801331,-20.4685,-1.58011,-4.65172
3328901554,-20.3854,-1.70522,-6.72845
3329002039,-19.7993,-0.861122,-6.40112
3329101947,-20.2381,-2.73068,-6.77716
3329202215,-21.1929,-0.915729,-5.28446
3329302675,-21.4315,-2.91605,-5.56554
3329403030,-21.388,-2.22143,-6.84848
3329502956,-22.7484,-1.59072,-5.03649
3329602477,-20.8756,-2.00769,-4.489
3329702668,-21.417,-1.8895,-4.48498
3329802975,-19.3427,-2.07748,-7.39711
3329902610,-19.1655,-2.35706,-4.97007
3330002356,-20.0979,-1.56311,-5.49661
3330102337,-21.2785,-1.94522,-6.27314
3330203088,-21.6221,-2.371,-6.00953
3330302296,-20.513,-2.94746,-6.59554
3330403160,-21.3053,-3.18005,-6.98642
3330502651,-21.0388,-2.89573,-6.97197
3330602203,-21.7267,-1.82077,-6.92254
3330702589,-21.2551,-0.840776,-7.15081
3330802626,-21.1092,-2.56228,-5.27091
3330902857,-20.2082,-1.77063,-6.06866
3331003220,-21.3499,-1.94821,-6.17289
3331103961,-19.7093,-3.27136,-4.63825
3331204012,-22.0457,-2.44927,-7.23033
3331303851,-21.9396,-1.49326,-5.02935
3331404185,-21.8395,-3.27495,-5.39953
3331504171,-22.0146,-0.938565,-6.69666
3331604524,-21.8319,1.39738,-5.08329
3331704997,-19.5708,1.34411,-5.9174
3331805675,-21.1786,-1.65495,-8.88329
3331905896,-21.3883,-4.82066,-9.59745
3332006283,-21.418,-3.58659,-9.16108
3332107043,-20.1475,-1.89911,-7.57547
3332206513,-20.7119,-1.71557,-7.00663
3332306478,-19.1352,-1.58787,-7.6497
3332407432,-19.5171,-0.643247,-6.76712
3332508082,-19.5252,-1.81419,-6.26151
3332607608,-20.8484,-2.82153,-6.68276
3332708087,-21.1846,-1.60256,-5.31736
3332808626,-20.4326,-1.31497,-2.20738
3332908811,-19.7241,-1.41577,-4.74218
3333009082,-18.4573,-2.67209,-5.72923
3333108386,-20.1673,-3.15613,-3.32613
3333209211,-21.5034,-2.85031,-5.47038
3333309696,-20.21,-2.46673,-4.13167
3333409968,-21.3409,-3.5372,-4.27866
3333509908,-22.4838,-2.7439,-6.31511
3333610336,-19.7544,-1.75662,-5.59707
3333710667,-20.7549,-2.81522,-7.34455
3333811228,-21.087,-2.74986,-9.21219
3333911604,-21.2041,-0.764302,-8.46337
3334016834,-21.4555,-2.07071,-10.3127
3334116610,-21.0184,-0.277961,-8.16279
3334217565,-19.5449,0.88185,-9.88023
3334317348,-18.4492,0.57086,-8.48319
3334417818,-19.7934,-0.508442,-8.35457
3334517655,-19.8282,-0.934272,-5.6501
3334618216,-18.8208,-0.639267,-2.17007
3334718712,-18.5425,-0.268874,-5.89936
3334819204,-19.2416,-1.73373,-6.62571
3334919486,-21.2557,-1.39134,-6.99275
3335019882,-19.9057,-1.00699,-5.37714
3335119702,-21.3899,-0.226278,-7.31461
3335220127,-21.7102,-1.9559,-7.30627
3335319979,-21.1071,-0.291309,-5.90826
3335419895,-20.2173,-2.25365,-5.71454
3335519920,-20.7397,-2.47665,-6.10413
3335621633,-22.3303,-1.8418,-7.01762
3335721311,-20.151,-2.67202,-3.86464
3335821457,-20.6112,-1.30309,-6.24032
3335921888,-19.1059,-0.773257,-5.17903
3336022005,-19.6824,-1.20307,-5.85539
3336121233,-19.2561,-1.73592,-6.25694
3336221705,-19.4633,-1.67502,-6.15404
3336322108,-20.1787,-2.38546,-6.65981
3336421895,-18.7279,-0.847221,-1.04784
3336521381,-21.2373,-0.303135,-4.31616
3336621840,-22.0431,-0.797492,-7.72129
3336721246,-21.6484,-0.792368,-5.74947
3336822162,-21.2462,-1.19122,-5.57452
3336921875,-20.41,-2.52686,-7.60637
3337022202,-22.0749,-3.07293,-6.32963
3337122770,-22.2988,-4.66595,-5.37538
3337222317,-20.9668,-4.2,-6.7492
3337322289,-19.7423,-5.60029,-6.62814
3337422679,-21.3227,-7.43325,-8.87566
3337522713,-19.0004,-8.32626,-5.90971
3337623244,-17.8978,-7.73396,-6.63257
3337723563,-16.9968,-6.94231,-7.43032
3337823841,-16.6265,-6.11517,-5.05025
3337924993,-16.8638,-3.918,-6.44648
3338024506,-15.4948,-4.89921,-6.6738
3338124930,-15.8031,-4.15769,-5.89297
3338224903,-15.1733,-4.26258,-8.14314
3338324490,-15.1737,-3.45244,-4.91817
3338424750,-14.8782,-4.3335,-5.33681
3338524396,-15.5702,-4.15366,-4.953
3338625077,-14.1841,-3.4809,-6.04005
3338725339,-12.6777,-4.66336,-6.2766
3338825815,-11.6684,-5.93516,-5.86495
3338925863,-10.3095,-4.44855,-4.75824
3339026536,-10.548,-4.59105,-5.52041
3339129269,-7.94828,-5.25915,-4.51321
3339229664,-6.76851,-4.80835,-3.73339
3339329739,-6.5465,-4.65284,-5.9807
3339430017,-5.02296,-4.39551,-5.30973
3339529319,-4.09096,-3.95098,-5.09273
3339629562,-2.89824,-6.174,-5.66519
3339729460,-1.43085,-3.72326,-4.13463
3339830331,-0.382686,-4.91264,-6.44389
3339930473,-0.242314,-4.36432,-5.00857
3340030320,2.51288,-6.12547,-4.23776
3340130952,3.50999,-4.91426,-5.87033
3340230765,5.42514,-4.56797,-6.59412
3340330504,6.51727,-2.74645,-5.65662
3340430845,7.53605,-2.57959,-4.14468
3340530498,8.99047,-2.24835,-5.16405
3340631045,8.89708,-1.63538,-4.66542
3340731310,10.7972,0.352287,-3.71749
3340831626,11.5474,-0.988522,-5.28032
3340931450,12.6935,1.65906,-4.21083
3341031841,14.8684,3.24421,-3.28136
3341131910,14.8715,3.37455,-1.68204
3341232336,15.7862,3.90078,-4.47124
3341333087,16.926,4.83497,-4.51521
3341432248,16.9727,4.4214,-3.88089
3341533620,18.0756,5.35004,-2.98617
3341634847,18.8461,5.79353,-3.8094
3341734756,17.0249,6.83753,-5.82751
3341835354,17.8233,7.95004,-2.39276
3341936051,19.1268,9.36725,-1.57462
3342036071,19.0533,9.37946,-4.85262
3342135267,19.185,9.65899,-4.83882
3342235683,20.2715,10.1035,-3.40559
3342335618,20.8271,9.43701,-3.6287
3342436203,19.5948,10.0947,-6.78706
3342537019,19.6362,11.3318,-6.44255
3342636778,21.8059,10.5156,-6.47506
3342737077,22.7201,11.2327,-5.87613
3342837329,22.1631,11.2031,-3.72441
3342937559,21.1761,10.6205,-4.22489
3343037394,21.2935,12.4727,-2.54267
3343137963,21.2254,13.4335,-2.77351
3343238398,21.2572,13.0177,-1.76205
3343338280,21.4358,11.0259,-0.641227
3343438694,20.5877,11.9624,-1.63022
3343539094,22.1245,11.1208,-1.01188
3343639134,20.8735,10.0477,-1.53667
3343742924,20.7294,11.0126,-3.26838
3343843404,19.2313,11.5083,-3.06473
3343943537,18.2818,10.6483,-2.73155
3344043214,17.8682,11.6036,-4.47293
3344143876,19.1595,11.1689,-4.58206
3344243294,19.9043,11.6696,-3.05495
3344344168,18.8566,12.6681,-4.1338
3344444439,20.0783,11.2597,-2.22723
3344545145,19.2325,12.6094,-3.38086
3344644819,19.5036,11.526,-4.84058
3344745512,19.7141,9.95181,-4.63871
3344845706,18.9337,10.3325,-3.776
3344946118,19.4327,10.9038,-4.59393
3345045685,18.6498,11.4906,-3.72135
3345145747,18.8393,11.6334,-3.42885
3345246119,18.6688,9.91083,-3.79702
3345345831,19.1414,10.2029,-3.87381
3345445470,19.2226,10.0009,-4.16832
3345545610,19.3654,11.7959,-4.82806
3345646095,18.8103,10.6047,-4.14063
3345745607,19.8216,11.6039,-4.36634
3345846055,19.3997,11.1741,-3.82647
3345946196,18.7585,10.5969,-2.82479
3346046714,18.6988,11.4902,-3.25168
3346146735,17.5651,7.81234,-4.37052
3346247292,17.2688,8.76209,-3.94859
3346347276,16.4559,9.00805,-3.93928
3346447733,17.1549,8.49296,-6.12506
3346547872,17.8701,9.82264,-5.77406
3346648330,17.951,8.16792,-3.975
3346749135,19.0057,9.02825,-3.55323
3346848845,18.2334,7.76655,-4.18622
3346948973,16.0259,8.64583,-3.21173
3347049487,17.5765,7.47002,-4.57136
3347149374,16.6234,7.69489,-1.00005
3347249877,15.04,6.13671,-3.24279
3347349904,14.0581,8.5746,-2.93607
3347451086,14.9285,7.23636,-4.1211
3347550475,15.1756,6.90624,-5.16748
3347651299,15.0544,8.83014,-6.01469
3347751296,15.1938,6.41956,-3.79053
3347851363,13.7709,5.33618,-3.37727
3347951704,13.2133,5.80371,-4.76516
3348051936,13.1024,6.00121,-3.71635
3348152256,13.634,2.86951,-6.1203
3348252382,13.6487,6.70947,-4.05804
3348352573,11.4994,4.44783,-7.17468
3348458406,12.9205,4.83512,-5.65095
3348558421,11.1967,4.08926,-6.25373
3348658924,10.9511,3.44855,-3.28352
3348759107,10.7215,4.40832,-4.55458
3348859988,10.9074,4.48959,-5.8665
3348959667,10.8716,3.39103,-6.3888
3349061422,10.8864,4.75392,-3.69067
3349161467,13.8288,0.528329,-3.60758
3349262739,11.4292,-0.601215,-0.667373
3349362677,6.93749,1.23011,-0.215976
3349462794,8.62663,1.23712,-3.6817
3349562263,7.91418,1.27627,-2.74292
3349663124,6.89887,0.429616,-5.88051
3349762684,7.22189,-0.118763,-3.65875
3349863178,6.74527,2.12671,-2.42064
3349962294,6.82666,0.0669622,-2.24245
3350062497,9.09772,-2.26322,-1.03085
3350162632,4.72325,-2.84579,2.20624
3350262819,1.30763,-3.70567,-1.68552
3350362564,2.91682,-0.132676,-4.04147
3350462534,4.46762,-0.903364,-3.79699
3350563096,4.51926,-1.51487,-4.94968
3350662999,3.51048,0.712561,-3.90691
3350763004,2.83523,-1.31469,-1.66686
3350862719,3.28128,-2.04323,-4.23256
3350962765,2.46455,-1.11751,-2.58922
3351063208,4.1709,-2.14779,-4.51155
3351163776,0.516726,-0.979315,-2.87361
3351263745,1.74998,-1.89663,-3.09829
3351363496,1.44159,0.297589,-4.40265
3351464200,1.27682,-0.667254,-5.11178
3351565074,3.57273,-0.600928,-1.72262
3351664908,1.43402,0.0822753,-2.44262
3351764367,3.15517,0.292772,-5.06003
