# t_us, static pressure [Pa]
3251371484,99254.953125
3251411679,99255.546875
3251452135,99255.015625
3251492413,99254.828125
3251532009,99255.234375
3251573874,99255.046875
3251614021,99254.703125
3251654630,99255.312500
3251694461,99255.000000
3251734276,99254.250000
3251774474,99255.015625
3251814632,99255.140625
3251854349,99255.453125
3251895334,99254.812500
3251935586,99255.984375
3251976078,99255.250000
3252016336,99255.578125
3252059901,99255.156250
3252099352,99254.421875
3252139104,99254.828125
3252180168,99255.171875
3252220382,99255.296875
3252261664,99256.203125
3252301502,99254.421875
3252341171,99255.531250
3252381301,99255.250000
3252421795,99255.421875
3252461534,99255.265625
3252502041,99255.031250
3252542443,99255.406250
3252582739,99255.046875
3252622523,99255.328125
3252662629,99255.312500
3252702523,99255.859375
3252742225,99254.937500
3252782348,99254.843750
3252822612,99254.921875
3252863822,99255.000000
3252904003,99255.046875
3252944594,99254.953125
3252984011,99255.140625
3253024249,99255.703125
3253064555,99255.281250
3253104584,99255.390625
3253144246,99255.171875
3253184506,99255.156250
3253224098,99255.218750
3253265027,99255.171875
3253305064,99254.937500
3253345370,99256.125000
3253385034,99255.343750
3253427866,99255.718750
3253467681,99255.812500
3253508040,99254.875000
3253548133,99255.484375
3253588994,99255.859375
3253628511,99255.703125
3253668158,99255.406250
3253708367,99255.500000
3253748463,99254.937500
3253788536,99255.906250
3253828974,99254.484375
3253868691,99254.671875
3253908809,99255.078125
3253948728,99256.015625
3253988907,99255.140625
3254029421,99255.250000
3254069182,99254.781250
3254109334,99255.687500
3254149350,99255.734375
3254192105,99255.046875
3254232369,99254.859375
3254272172,99255.734375
3254312210,99254.875000
3254352905,99255.468750
3254392660,99255.343750
3254433043,99255.531250
3254473994,99255.765625
3254513212,99255.375000
3254556170,99255.500000
3254596555,99255.500000
3254636476,99254.859375
3254676057,99255.656250
3254716180,99256.015625
3254756384,99255.296875
3254796137,99255.750000
3254837008,99254.687500
3254877292,99255.421875
3254917200,99255.140625
3254957886,99255.140625
3254997974,99255.421875
3255037635,99255.390625
3255077234,99256.062500
3255121886,99254.984375
3255161040,99255.125000
3255201488,99254.687500
3255241148,99256.078125
3255282689,99255.296875
3255323477,99254.953125
3255363075,99255.281250
3255404035,99254.750000
3255444323,99256.109375
3255489564,99255.093750
3255529117,99254.921875
3255569786,99255.234375
3255609535,99255.296875
3255649328,99254.953125
3255689874,99255.125000
3255729831,99255.500000
3255769118,99255.531250
3255809763,99255.796875
3255849570,99255.187500
3255890097,99255.437500
3255930024,99255.078125
3255970767,99255.906250
3256011076,99256.437500
3256054185,99254.375000
3256094729,99255.796875
3256135211,99255.812500
3256175209,99255.015625
3256215754,99255.156250
3256255782,99256.031250
3256295102,99255.265625
3256335572,99255.890625
3256375816,99255.000000
3256415396,99255.046875
3256456522,99255.546875
3256496802,99255.484375
3256536469,99255.375000
3256576439,99255.828125
3256616910,99255.375000
3256656947,99255.312500
3256696374,99256.500000
3256737409,99255.921875
3256777225,99255.609375
3256817199,99255.484375
3256857225,99255.031250
3256897662,99255.812500
3256937341,99255.828125
3256977584,99255.625000
3257017174,99254.953125
3257057204,99255.671875
3257097955,99255.328125
3257138197,99254.750000
3257178220,99255.296875
3257220185,99255.671875
3257260210,99255.593750
3257300709,99255.187500
3257340008,99255.171875
3257380415,99255.625000
3257420060,99256.609375
3257460074,99255.781250
3257500289,99255.250000
3257540865,99255.609375
3257583336,99255.359375
3257623288,99255.781250
3257663970,99255.343750
3257703474,99256.000000
3257743108,99255.593750
3257783616,99255.968750
3257823165,99256.031250
3257864173,99256.125000
3257904828,99255.734375
3257949262,99255.343750
3257990294,99255.890625
3258030845,99256.031250
3258070631,99256.000000
3258115124,99256.000000
3258155030,99255.250000
3258195186,99257.296875
3258236038,99256.781250
3258280563,99256.109375
3258320189,99256.859375
3258360468,99257.093750
3258400413,99256.500000
3258445919,99258.265625
3258485105,99249.468750
3258525688,99270.375000
3258565228,99264.609375
3258605296,99262.406250
3258645992,99256.796875
3258685888,99256.265625
3258725357,99256.312500
3258765602,99255.453125
3258805610,99255.968750
3258846328,99255.562500
3258886392,99255.515625
3258926335,99255.265625
3258966228,99255.750000
3259006532,99255.875000
3259046419,99255.609375
3259086782,99255.781250
3259127020,99255.156250
3259167705,99255.531250
3259210329,99255.250000
3259251068,99254.796875
3259291801,99255.109375
3259331729,99255.140625
3259373829,99255.171875
3259413572,99255.328125
3259453489,99255.968750
3259493439,99255.031250
3259533812,99255.609375
3259573060,99256.156250
3259613726,99255.828125
3259653716,99255.296875
3259693958,99255.437500
3259733352,99255.750000
3259773178,99256.171875
3259813804,99255.406250
3259853988,99255.375000
3259893001,99255.453125
3259933990,99255.234375
3259973856,99256.218750
3260013361,99255.218750
3260053434,99255.218750
3260093462,99255.546875
3260136791,99255.984375
3260176652,99255.531250
3260216545,99255.484375
3260256496,99255.265625
3260297510,99255.687500
3260337555,99255.625000
3260377439,99255.812500
3260418003,99256.078125
3260458763,99256.468750
3260502585,99254.406250
3260542230,99256.093750
3260582258,99254.500000
3260622454,99254.828125
3260663127,99256.125000
3260703712,99255.640625
3260743803,99255.093750
3260783832,99256.109375
3260823545,99255.609375
3260863034,99255.562500
3260903402,99256.359375
3260943333,99255.390625
3260983395,99256.031250
3261023049,99255.421875
3261065845,99255.921875
3261106075,99255.890625
3261146536,99255.953125
3261186020,99255.343750
3261226267,99255.500000
3261266058,99255.343750
3261306269,99255.343750
3261346705,99255.359375
3261386818,99256.546875
3261429657,99255.703125
3261469218,99255.843750
3261509246,99256.140625
3261551133,99255.234375
3261592844,99256.484375
3261632031,99256.296875
3261672442,99255.937500
3261713062,99256.031250
3261753903,99255.281250
3261793803,99256.218750
3261834103,99256.515625
3261874563,99256.468750
3261914905,99255.281250
3261954427,99255.765625
3261994314,99255.875000
3262034623,99256.515625
3262075066,99255.984375
3262115198,99255.359375
3262156691,99255.906250
3262196655,99255.796875
3262236886,99255.500000
3262276435,99256.203125
3262316525,99255.625000
3262356841,99255.250000
3262396814,99255.906250
3262436865,99255.812500
3262476153,99256.140625
3262516225,99256.203125
3262556094,99255.625000
3262596339,99255.343750
3262636672,99255.968750
3262676233,99255.890625
3262720452,99255.859375
3262760714,99255.281250
3262800460,99256.171875
3262841135,99255.203125
3262887326,99255.703125
3262928533,99255.484375
3262968395,99255.890625
3263008769,99256.031250
3263048559,99256.046875
3263088836,99255.937500
3263128525,99255.000000
3263168392,99255.703125
3263208505,99255.546875
3263251974,99256.093750
3263291963,99255.843750
3263331506,99255.390625
3263371074,99255.531250
3263411046,99255.890625
3263454049,99255.578125
3263494431,99255.578125
3263534073,99255.406250
3263574362,99255.562500
3263614206,99255.968750
3263654662,99256.187500
3263694909,99255.765625
3263734541,99255.765625
3263774039,99256.171875
3263814577,99255.546875
3263854156,99256.500000
3263894319,99256.578125
3263934095,99255.421875
3263974472,99255.718750
3264014009,99256.000000
3264054647,99256.359375
3264094876,99256.734375
3264134317,99255.468750
3264174732,99255.437500
3264218421,99255.875000
3264258172,99256.156250
3264299031,99255.968750
3264339356,99255.562500
3264379524,99255.937500
3264419911,99255.906250
3264459411,99255.718750
3264499366,99255.296875
3264539872,99255.828125
3264582074,99255.734375
3264622621,99255.703125
3264662471,99256.468750
3264702399,99255.718750
3264742590,99255.593750
3264782746,99256.203125
3264822317,99255.984375
3264862933,99255.515625
3264902863,99255.656250
3264942068,99255.421875
3264982276,99255.984375
3265022725,99255.828125
3265062130,99256.062500
3265102007,99255.937500
3265142378,99255.750000
3265182576,99255.453125
3265222489,99255.843750
3265262239,99256.125000
3265302986,99256.296875
3265342160,99255.828125
3265382867,99255.875000
3265422815,99256.562500
3265462318,99256.609375
3265502280,99255.515625
3265542783,99256.109375
3265582627,99255.828125
3265622336,99256.484375
3265662378,99255.375000
3265702535,99255.671875
3265746326,99255.812500
3265786009,99256.015625
3265826068,99256.437500
3265866595,99255.750000
3265906369,99256.937500
3265946145,99256.000000
3265986461,99255.781250
3266026559,99256.234375
3266066065,99255.703125
3266110218,99256.125000
3266150683,99255.796875
3266190133,99256.281250
3266230287,99255.375000
3266270424,99256.546875
3266310038,99255.765625
3266350643,99256.093750
3266390104,99256.093750
3266430583,99255.921875
3266474412,99254.875000
3266514812,99256.484375
3266554159,99255.671875
3266594320,99256.093750
3266634536,99255.406250
3266674175,99256.062500
3266716029,99256.171875
3266756431,99255.296875
3266796524,99256.671875
3266838977,99255.562500
3266878183,99255.656250
3266919063,99255.687500
3266959979,99256.250000
3266999071,99255.734375
3267039510,99255.578125
3267079907,99255.437500
3267119468,99255.562500
3267159308,99255.968750
3267199467,99255.375000
3267239904,99256.062500
3267279076,99256.156250
3267319738,99255.718750
3267359276,99255.531250
3267399503,99255.984375
3267439665,99255.750000
3267479145,99256.359375
3267519550,99255.765625
3267559458,99255.640625
3267601919,99256.078125
3267641672,99255.703125
3267682951,99255.921875
3267723116,99255.203125
3267763927,99255.421875
3267803023,99255.609375
3267843937,99255.656250
3267883075,99255.453125
3267924085,99255.109375
3267966548,99255.562500
3268006562,99255.312500
3268046288,99255.609375
3268086322,99256.187500
3268126453,99256.031250
3268166079,99255.625000
3268206073,99256.437500
3268246463,99256.218750
3268286696,99255.750000
3268326559,99255.078125
3268366030,99255.515625
3268406533,99255.390625
3268446875,99256.265625
3268487106,99256.093750
3268530644,99255.453125
3268571175,99255.265625
3268611057,99255.359375
3268651312,99255.562500
3268691266,99255.343750
3268731398,99255.484375
3268771163,99256.171875
3268811520,99256.015625
3268851191,99255.421875
3268893850,99255.437500
3268934819,99256.343750
3268974016,99255.437500
3269014790,99256.078125
3269054792,99255.390625
3269094848,99255.875000
3269134214,99256.234375
3269174383,99255.953125
3269214218,99256.078125
3269254623,99255.656250
3269294059,99255.812500
3269334345,99255.625000
3269374396,99256.078125
3269414603,99255.546875
3269454965,99255.671875
3269494415,99255.984375
3269534919,99254.906250
3269575030,99255.921875
3269615241,99255.250000
3269655059,99255.546875
3269695375,99255.453125
3269735926,99255.703125
3269775996,99256.031250
3269815586,99255.515625
3269858558,99256.093750
3269898501,99255.843750
3269938381,99255.453125
3269978182,99256.375000
3270018015,99255.984375
3270058931,99256.843750
3270098675,99255.828125
3270138200,99257.078125
3270178674,99255.578125
3270221243,99256.937500
3270261284,99256.875000
3270301417,99255.718750
3270341718,99256.343750
3270381484,99255.687500
3270421494,99255.750000
3270461537,99256.031250
3270501476,99255.906250
3270541987,99256.234375
3270581023,99255.843750
3270621166,99256.046875
3270661170,99255.734375
3270701186,99255.765625
3270741151,99255.109375
3270783773,99255.390625
3270823514,99255.750000
3270863576,99255.671875
3270903433,99255.718750
3270943264,99255.625000
3270983012,99256.109375
3271023476,99255.859375
3271063522,99256.015625
3271103646,99256.531250
3271144012,99256.156250
3271184055,99255.812500
3271224780,99255.437500
3271264849,99255.890625
3271304897,99256.390625
3271347582,99255.906250
3271387830,99256.250000
3271428839,99255.546875
3271468639,99255.921875
3271508396,99255.468750
3271549461,99256.218750
3271589407,99254.984375
3271629536,99256.343750
3271669822,99256.156250
3271709800,99255.093750
3271749831,99255.796875
3271789147,99255.453125
3271830162,99256.046875
3271870187,99255.640625
3271910911,99256.093750
3271950696,99255.609375
3271990613,99256.093750
3272030751,99256.468750
3272071090,99255.109375
3272111687,99255.750000
3272151413,99255.203125
3272191380,99256.109375
3272231522,99255.921875
3272271577,99255.375000
3272312107,99256.171875
3272353055,99255.000000
3272393373,99255.921875
3272433996,99255.921875
3272473191,99256.296875
3272513766,99255.687500
3272553744,99255.437500
3272593152,99256.000000
3272634717,99255.609375
3272674221,99256.281250
3272714363,99255.765625
3272754174,99255.812500
3272794161,99255.390625
3272834248,99255.562500
3272874797,99255.703125
3272914774,99256.109375
3272954184,99255.609375
3272994688,99254.875000
3273035964,99255.968750
3273075452,99255.578125
3273115110,99255.500000
3273155829,99256.140625
3273195571,99255.859375
3273236314,99256.046875
3273276168,99256.046875
3273317067,99255.062500
3273357746,99255.359375
3273397568,99255.750000
3273438005,99255.437500
3273479097,99255.328125
3273520803,99255.781250
3273560536,99256.093750
3273600674,99256.140625
3273641155,99256.062500
3273687960,99255.906250
3273727539,99256.296875
3273767131,99255.625000
3273807374,99256.125000
3273847859,99255.406250
3273887876,99256.078125
3273927676,99255.406250
3273968052,99255.750000
3274008055,99255.187500
3274052368,99255.812500
3274092449,99255.750000
3274132405,99256.796875
3274172019,99255.984375
3274212070,99256.531250
3274252229,99255.703125
3274292085,99256.125000
3274332380,99255.921875
3274372843,99255.703125
3274412580,99256.453125
3274452782,99256.281250
3274492580,99255.859375
3274533035,99255.750000
3274573530,99255.890625
3274613323,99255.421875
3274653773,99255.625000
3274693564,99256.125000
3274733580,99256.296875
3274773864,99256.500000
3274813816,99255.703125
3274853928,99255.765625
3274893762,99255.640625
3274933170,99256.218750
3274973631,99255.078125
3275013590,99256.109375
3275053712,99255.453125
3275093462,99255.187500
3275133730,99256.296875
3275173522,99255.921875
3275213224,99255.578125
3275253915,99255.593750
3275293638,99255.546875
3275333888,99255.859375
3275373365,99255.625000
3275413435,99255.421875
3275453763,99255.750000
3275493665,99255.843750
3275533985,99255.593750
3275573591,99255.968750
3275613874,99255.578125
3275653141,99256.218750
3275693230,99255.812500
3275733901,99255.875000
3275773255,99255.578125
3275813208,99255.578125
3275853962,99255.765625
3275893731,99255.984375
3275933356,99256.015625
3275973849,99255.796875
3276013793,99256.328125
3276054207,99256.265625
3276094043,99255.515625
3276134227,99255.890625
3276174689,99256.000000
3276216071,99256.093750
3276256314,99255.937500
3276296114,99255.562500
3276336294,99255.109375
3276377005,99256.343750
3276417278,99255.421875
3276457616,99255.031250
3276497555,99254.765625
3276537766,99255.328125
3276577560,99255.234375
3276617860,99255.796875
3276657297,99256.375000
3276697587,99255.218750
3276737146,99255.984375
3276777591,99255.703125
3276817523,99256.468750
3276857814,99255.765625
3276897645,99256.140625
3276937260,99255.640625
3276977787,99255.781250
3277017834,99255.812500
3277057375,99255.406250
3277097557,99255.812500
3277137851,99255.843750
3277177239,99255.906250
3277217541,99256.062500
3277257641,99255.859375
3277297504,99255.984375
3277337780,99254.906250
3277377452,99256.937500
3277417737,99255.906250
3277457269,99255.953125
3277497433,99255.812500
3277537857,99255.296875
3277579792,99256.625000
3277619608,99256.062500
3277660214,99255.796875
3277700427,99256.593750
3277744163,99255.875000
3277784979,99256.109375
3277824414,99254.812500
3277864637,99256.000000
3277904597,99255.656250
3277944685,99256.187500
3277984285,99255.875000
3278024561,99255.984375
3278064282,99256.031250
3278107869,99255.921875
3278148618,99256.093750
3278188488,99255.968750
3278228015,99255.500000
3278268002,99256.375000
3278308243,99255.359375
3278349004,99256.765625
3278389452,99255.937500
3278429027,99256.328125
3278471217,99256.296875
3278512050,99256.406250
3278552616,99256.234375
3278592538,99256.718750
3278634937,99256.187500
3278674606,99255.640625
3278714883,99255.843750
3278754259,99255.937500
3278794136,99255.640625
3278836531,99256.218750
3278876570,99255.968750
3278916146,99255.515625
3278956755,99256.125000
3278996199,99255.671875
3279037195,99257.234375
3279077241,99256.796875
3279117662,99255.875000
3279157395,99255.453125
3279197157,99256.640625
3279238140,99257.437500
3279278194,99256.203125
3279318571,99256.375000
3279358270,99256.968750
3279398856,99256.187500
3279438733,99256.828125
3279478762,99256.281250
3279518453,99256.000000
3279558944,99255.765625
3279598684,99256.171875
3279638797,99256.421875
3279678007,99256.015625
3279719101,99256.500000
3279759929,99256.968750
3279799314,99256.500000
3279839458,99255.875000
3279879546,99257.171875
3279919189,99256.000000
3279959843,99256.546875
3279999318,99256.031250
3280040354,99256.343750
3280080414,99256.453125
3280120720,99256.625000
3280160421,99256.015625
3280200470,99256.515625
3280240572,99256.234375
3280282409,99256.453125
3280322021,99256.921875
3280363016,99256.078125
3280403135,99256.953125
3280443179,99256.890625
3280483465,99256.453125
3280523061,99257.140625
3280563377,99256.328125
3280603448,99256.484375
3280643140,99256.015625
3280683213,99256.906250
3280723580,99256.921875
3280763925,99256.718750
3280803382,99256.656250
3280843623,99256.875000
3280884560,99256.453125
3280924466,99255.890625
3280964646,99257.171875
3281004822,99256.703125
3281044592,99256.671875
3281084853,99256.546875
3281124509,99255.812500
3281165065,99256.500000
3281209565,99257.250000
3281249841,99255.687500
3281289540,99257.531250
3281330023,99256.656250
3281370270,99256.703125
3281410429,99256.343750
3281450417,99256.859375
3281490161,99256.421875
3281530824,99256.468750
3281573833,99256.671875
3281613714,99256.468750
3281653594,99257.000000
3281693452,99256.765625
3281733063,99256.500000
3281773765,99256.828125
3281813117,99256.984375
3281853193,99256.718750
3281894751,99256.234375
3281936766,99256.250000
3281976323,99257.125000
3282016003,99256.765625
3282056490,99257.156250
3282096784,99256.437500
3282136451,99256.578125
3282176154,99257.078125
3282216370,99256.765625
3282256270,99256.890625
3282296066,99255.812500
3282336813,99256.593750
3282376190,99256.046875
3282416103,99255.718750
3282456067,99256.281250
3282496852,99257.421875
3282536671,99257.250000
3282577126,99256.656250
3282617001,99256.500000
3282657874,99255.937500
3282699757,99256.718750
3282739560,99256.531250
3282779314,99256.718750
3282819635,99256.265625
3282859551,99256.718750
3282899094,99257.031250
3282939142,99257.156250
3282979889,99257.421875
3283019268,99256.453125
3283059221,99257.140625
3283099760,99257.187500
3283139169,99257.656250
3283180054,99256.671875
3283220677,99256.531250
3283264275,99256.625000
3283304543,99257.359375
3283344766,99256.468750
3283384194,99256.031250
3283427307,99256.390625
3283467856,99257.062500
3283508052,99255.828125
3283548776,99256.781250
3283588161,99256.218750
3283628125,99256.500000
3283668640,99256.671875
3283708420,99256.500000
3283748058,99256.875000
3283792192,99256.484375
3283832107,99255.781250
3283872807,99256.625000
3283913067,99256.953125
3283956789,99256.921875
3283996445,99256.953125
3284036841,99256.921875
3284076859,99256.765625
3284117124,99256.500000
3284157965,99255.968750
3284197585,99256.640625
3284237132,99256.531250
3284277840,99256.875000
3284317245,99256.828125
3284357837,99256.875000
3284397471,99256.984375
3284437031,99256.312500
3284478019,99256.953125
3284521694,99255.906250
3284561047,99256.890625
3284601828,99256.437500
3284641251,99256.671875
3284681287,99256.796875
3284721720,99256.406250
3284761553,99257.125000
3284801370,99256.468750
3284841331,99257.421875
3284881692,99256.578125
3284922679,99257.406250
3284962796,99256.843750
3285002123,99256.906250
3285042072,99257.390625
3285082984,99256.546875
3285124522,99257.359375
3285164793,99256.750000
3285204736,99256.343750
3285244532,99257.937500
3285285739,99255.921875
3285325913,99256.953125
3285365726,99257.406250
3285405350,99256.937500
3285445463,99257.156250
3285486361,99256.640625
3285526459,99257.171875
3285566426,99256.671875
3285606033,99256.609375
3285646197,99256.375000
3285690432,99257.625000
3285730703,99256.093750
3285770477,99256.687500
3285810962,99257.140625
3285850358,99256.546875
3285890902,99256.437500
3285931058,99256.781250
3285972463,99257.296875
3286012397,99256.109375
3286054847,99255.921875
3286094431,99256.046875
3286134083,99255.421875
3286174559,99256.390625
3286214692,99256.375000
3286254224,99256.187500
3286294077,99256.359375
3286334859,99256.421875
3286374182,99256.718750
3286414084,99255.281250
3286454787,99255.937500
3286494665,99255.578125
3286534403,99256.437500
3286574867,99256.828125
3286614707,99256.125000
3286654545,99256.125000
3286694653,99255.437500
3286734770,99256.062500
3286775226,99256.734375
3286815046,99256.187500
3286855716,99255.203125
3286895661,99255.593750
3286935628,99255.625000
3286975210,99257.203125
3287015074,99256.484375
3287055213,99255.765625
3287095463,99253.968750
3287135456,99256.828125
3287175985,99256.937500
3287215033,99254.968750
3287255624,99255.203125
3287295775,99255.281250
3287335404,99256.234375
3287375272,99255.343750
3287415774,99256.250000
3287455259,99256.328125
3287495458,99256.109375
3287535502,99255.578125
3287575165,99257.859375
3287619209,99256.421875
3287659823,99255.984375
3287699550,99257.140625
3287739762,99256.890625
3287779201,99256.062500
3287819238,99257.468750
3287859513,99257.562500
3287899857,99255.937500
3287939503,99255.156250
3287980062,99254.718750
3288020371,99255.531250
3288060122,99257.171875
3288100388,99257.046875
3288140047,99255.843750
3288184049,99255.218750
3288224243,99256.421875
3288264306,99256.312500
3288304969,99256.687500
3288344359,99256.187500
3288384278,99256.250000
3288424314,99256.437500
3288464429,99256.093750
3288504515,99256.171875
3288544412,99256.218750
3288584025,99255.890625
3288624039,99256.093750
3288664664,99256.250000
3288704839,99255.515625
3288745086,99256.156250
3288785638,99255.812500
3288825605,99256.281250
3288865302,99255.828125
3288905508,99256.390625
3288945992,99256.609375
3288985909,99255.906250
3289025856,99255.718750
3289065025,99256.125000
3289105112,99256.187500
3289145520,99256.515625
3289185378,99256.640625
3289225725,99256.687500
3289265479,99256.187500
3289305052,99255.906250
3289345898,99256.171875
3289385760,99256.562500
3289425691,99257.281250
3289465401,99256.296875
3289505193,99256.921875
3289545056,99255.656250
3289585799,99256.218750
3289625002,99256.109375
3289665633,99256.265625
3289705983,99256.468750
3289747409,99255.593750
3289787053,99256.828125
3289828098,99256.781250
3289868489,99256.687500
3289908082,99255.359375
3289948902,99255.328125
3289988562,99256.875000
3290028607,99256.578125
3290068681,99257.218750
3290112425,99256.296875
3290153051,99257.703125
3290193838,99257.343750
3290233215,99256.828125
3290273198,99256.187500
3290314024,99256.000000
3290354155,99256.484375
3290394258,99257.031250
3290434027,99255.921875
3290475042,99256.703125
3290515665,99256.687500
3290555284,99256.000000
3290595556,99256.062500
3290635231,99254.484375
3290675089,99254.625000
3290715826,99255.078125
3290755676,99255.875000
3290795954,99257.484375
3290838409,99256.437500
3290878882,99256.437500
3290918814,99256.390625
3290958028,99257.062500
3290998573,99256.937500
3291038705,99255.015625
3291078270,99255.984375
3291118478,99256.421875
3291158842,99256.609375
3291198240,99257.140625
3291238865,99256.156250
3291278456,99255.421875
3291318953,99253.500000
3291358207,99255.734375
3291398818,99256.359375
3291438610,99255.859375
3291478210,99255.625000
3291518218,99256.078125
3291558776,99256.593750
3291598209,99255.140625
3291638200,99255.656250
3291678613,99255.687500
3291718152,99255.687500
3291758740,99255.109375
3291801463,99254.828125
3291841653,99253.828125
3291881862,99254.953125
3291921058,99256.468750
3291961634,99255.359375
3292003260,99256.390625
3292043721,99254.750000
3292084075,99255.625000
3292124110,99253.593750
3292168067,99255.750000
3292208798,99254.390625
3292248390,99256.500000
3292289356,99255.125000
3292329600,99255.046875
3292369357,99254.265625
3292409826,99254.937500
3292449763,99254.015625
3292490417,99253.234375
3292531707,99252.859375
3292571246,99252.593750
3292611120,99252.859375
3292651154,99253.296875
3292692326,99254.281250
3292732264,99253.687500
3292773028,99253.140625
3292813645,99252.593750
3292853417,99253.515625
3292896037,99253.703125
3292936227,99252.953125
3292976564,99253.359375
3293016491,99252.656250
3293056171,99253.656250
3293096909,99253.640625
3293136677,99252.390625
3293176904,99251.281250
3293216826,99249.671875
3293256214,99250.859375
3293296170,99251.968750
3293336319,99252.265625
3293377063,99250.671875
3293417635,99251.484375
3293457323,99251.234375
3293498096,99252.765625
3293538097,99251.656250
3293578378,99251.734375
3293618268,99252.281250
3293660691,99252.234375
3293701093,99252.734375
3293741287,99252.171875
3293781956,99251.843750
3293821530,99252.203125
3293862086,99251.328125
3293902735,99250.828125
3293943545,99250.140625
3293984028,99249.953125
3294024738,99251.046875
3294064232,99252.187500
3294104857,99250.265625
3294144151,99250.468750
3294184654,99251.281250
3294227805,99251.859375
3294267402,99253.156250
3294307483,99251.421875
3294347394,99251.875000
3294387793,99251.578125
3294427936,99250.796875
3294467153,99252.671875
3294507850,99252.546875
3294547865,99251.421875
3294587161,99252.890625
3294627247,99251.437500
3294667013,99250.953125
3294707568,99251.203125
3294747016,99251.562500
3294789797,99250.250000
3294829490,99252.093750
3294869002,99251.437500
3294909788,99252.625000
3294949889,99251.250000
3294990533,99250.765625
3295030512,99251.109375
3295070123,99251.078125
3295110794,99250.515625
3295150930,99250.921875
3295190529,99250.984375
3295230500,99251.359375
3295270614,99251.703125
3295310592,99251.156250
3295350769,99252.546875
3295390340,99251.078125
3295430045,99251.093750
3295470701,99251.000000
3295510479,99251.562500
3295554246,99250.968750
3295594180,99251.765625
3295634357,99249.484375
3295674324,99250.765625
3295714764,99251.453125
3295754589,99249.593750
3295794655,99250.703125
3295834747,99251.015625
3295874343,99251.500000
3295914924,99251.375000
3295954185,99250.687500
3295994658,99251.609375
3296034728,99249.187500
3296074072,99251.015625
3296114285,99251.390625
3296154666,99250.796875
3296195116,99249.890625
3296235224,99249.562500
3296275474,99250.015625
3296315153,99250.703125
3296355583,99250.171875
3296396067,99249.656250
3296436168,99249.750000
3296476437,99249.578125
3296520283,99249.125000
3296560786,99249.593750
3296601847,99250.265625
3296642020,99251.562500
3296686588,99252.203125
3296726130,99251.062500
3296766729,99250.890625
3296806215,99250.343750
3296847018,99249.687500
3296887295,99248.500000
3296927240,99249.000000
3296967666,99248.531250
3297007446,99248.234375
3297052648,99249.453125
3297092043,99250.765625
3297132838,99250.312500
3297172154,99247.781250
3297212376,99250.218750
3297252968,99252.484375
3297292369,99251.093750
3297332620,99250.546875
3297372281,99249.343750
3297416039,99248.812500
3297456579,99248.765625
3297496424,99248.937500
3297536441,99249.609375
3297576865,99248.125000
3297616591,99247.484375
3297656325,99247.703125
3297696257,99247.593750
3297737046,99249.140625
3297779930,99248.531250
3297819633,99248.375000
3297859961,99247.234375
3297899366,99247.421875
3297939302,99247.578125
3297979175,99248.453125
3298019567,99251.203125
3298059734,99248.921875
3298099616,99247.046875
3298143474,99245.312500
3298183990,99246.015625
3298223961,99245.671875
3298263513,99246.250000
3298303586,99248.281250
3298343250,99246.890625
3298383931,99245.000000
3298423465,99245.109375
3298463179,99245.765625
3298503296,99246.562500
3298545171,99245.281250
3298585910,99243.687500
3298625535,99244.984375
3298665402,99246.468750
3298705053,99247.921875
3298745563,99245.234375
3298785065,99245.125000
3298825819,99243.281250
3298865302,99244.218750
3298905363,99245.343750
3298946059,99244.203125
3298986850,99244.062500
3299026473,99243.906250
3299066579,99244.062500
3299111897,99246.921875
3299151798,99244.296875
3299191374,99243.921875
3299231357,99243.140625
3299274528,99243.515625
3299314589,99243.828125
3299354755,99243.828125
3299394390,99242.718750
3299434500,99242.046875
3299474693,99242.218750
3299514752,99242.187500
3299554776,99242.781250
3299594083,99243.390625
3299637709,99241.640625
3299677700,99241.609375
3299717688,99240.359375
3299757937,99241.187500
3299797231,99241.234375
3299837535,99241.750000
3299877063,99239.843750
3299917363,99239.125000
3299957823,99239.843750
3299997357,99239.609375
3300037709,99240.156250
3300077040,99240.015625
3300118162,99238.687500
3300158946,99239.468750
3300199581,99238.656250
3300239688,99239.171875
3300279683,99239.968750
3300319483,99238.984375
3300359660,99239.078125
3300399215,99240.140625
3300439355,99239.031250
3300479027,99240.703125
3300519352,99238.125000
3300559159,99236.843750
3300599863,99236.281250
3300639347,99237.671875
3300679708,99237.609375
3300719614,99236.703125
3300759664,99235.890625
3300799550,99235.937500
3300839940,99236.171875
3300879439,99236.828125
3300920013,99236.593750
3300965302,99234.515625
3301005561,99233.687500
3301045278,99234.062500
3301085401,99235.546875
3301125060,99234.906250
3301165940,99234.937500
3301205112,99234.531250
3301245972,99234.171875
3301285101,99234.359375
3301328460,99235.171875
3301368530,99234.453125
3301408987,99233.281250
3301448166,99232.046875
3301488402,99231.609375
3301528536,99233.984375
3301568256,99233.531250
3301608684,99232.593750
3301649033,99229.921875
3301692520,99229.375000
3301732346,99230.593750
3301772051,99230.656250
3301812521,99230.781250
3301852932,99229.468750
3301892302,99227.171875
3301932622,99228.453125
3301972817,99230.140625
3302012073,99230.265625
3302056049,99229.015625
3302096551,99227.843750
3302136154,99225.953125
3302176606,99229.000000
3302221844,99229.859375
3302261854,99228.984375
3302301779,99226.406250
3302341537,99225.093750
3302381815,99227.203125
3302421548,99227.718750
3302461817,99226.875000
3302501144,99226.953125
3302541154,99224.640625
3302581696,99224.796875
