# t_us, gyr_frd_x [rad/s], gyr_frd_y [rad/s], gyr_frd_z [rad/s], acc_frd_x [m/s^2], acc_frd_y [m/s^2], acc_frd_z [m/s^2]
2287447000,-0.000954476935,0.00306156999,9.79377491e-05,-0.0286368964,0.130409172,-9.80665
2287454000,0.00310205004,-0.00137845218,-0.000127631995,-0.0451905563,0.133401924,-9.81622681
2287467000,0.00241815027,0.00133371107,0.00163944197,-0.0329389775,0.108412444,-9.82580361
2287474000,-0.00213585519,-0.00157659137,-0.001144094,-0.0675987875,0.119934539,-9.82580361
2287486000,-2.3906032e-06,-0.00416305342,-0.00144130278,-0.0497545033,0.125396312,-9.80665
2287494000,-0.00202506769,0.00332149451,0.00204104666,-0.0571615646,0.130409172,-9.80665
2287506000,0.00381151615,0.00594843661,-0.000521180625,-0.0380453608,0.123750298,-9.78749639
2287514000,-0.00584191017,-0.00173105471,-0.00239897551,-0.0307318229,0.103998135,-9.81622681
2287526000,-8.34235211e-05,-0.0017012273,0.000822384145,-0.0413747974,0.132803373,-9.82580361
2287534000,0.0003025351,-0.00139762694,-0.0025971147,-0.0361935954,0.133850837,-9.81622681
2287546000,0.00376251399,-0.000752076692,-0.000318780382,-0.0315735344,0.139761522,-9.81622681
2287554000,0.00374546976,0.00735884672,0.000616255476,-0.0402525154,0.121954647,-9.81622681
2287566000,-0.000768588291,-0.00622966642,0.000432763677,-0.0479962614,0.121430915,-9.8018616
2287574000,-0.00231588488,0.00450819909,-0.00350258947,-0.0335562326,0.120607909,-9.79707319
2287585000,-0.00562459622,0.00268446638,-0.00140401853,-0.0393920992,0.118363345,-9.81622681
2287594000,-0.000879908424,-0.00806192125,-0.00351111158,-0.0266167888,0.116193599,-9.83538042
2287605000,-0.000126833047,0.00168737887,0.000737695622,-0.0318354002,0.126593413,-9.82580361
2287617000,-0.00527945054,0.000429301568,0.000359526747,-0.0178629889,0.108262806,-9.79707319
2287624000,-3.89154414e-05,-0.00100134857,-0.000451405805,-0.0362871189,0.113126028,-9.81622681
2287634000,-0.00117392141,0.00392017312,-0.00296143513,-0.039466918,0.118288526,-9.81622681
2287645000,-0.00103437177,-0.0119394838,0.000591221762,-0.0365863941,0.120233815,-9.82580361
2287654000,-0.00201548031,0.00318087961,-0.00143597646,-0.00760813692,0.124199211,-9.82580361
2287664000,-0.00075633775,-0.000139949115,0.00203891613,-0.0111292968,0.131381816,-9.81622681
2287678000,6.25509961e-05,-0.00298700148,0.00145195543,-0.0263923324,0.146570033,-9.81622681
2287684000,-0.00141467117,-0.00254385147,-0.000778175671,-0.0165443076,0.138788877,-9.82580361
2287694000,-0.00500248179,0.00231588488,-0.0020996362,-0.0343792395,0.141257898,-9.83538042
2287704000,-0.00134116792,-0.00305091734,1.45329533e-06,-0.0307131182,0.114846861,-9.83538042
2287714000,-0.0014977618,-0.00300404571,-0.00477664573,-0.0554033228,0.114323129,-9.81622681
2287724000,0.00182266745,0.00130388367,-0.00162239774,-0.0449286905,0.12240356,-9.79707319
2287735000,-0.00196434762,0.000487092163,-0.00255663465,-0.0462380196,0.121356097,-9.82580361
2287744000,-0.00151587129,-0.00765285971,0.00553511401,-0.0607154577,0.119710083,-9.82580361
2287754000,0.00142425855,0.00138484377,-0.0012101404,-0.0386813206,0.110881464,-9.81622681
2287764000,-0.00144343331,-0.00127725206,0.00398621952,-0.0245592717,0.117166244,-9.81622681
2287774000,0.00322775124,0.00259924522,-0.00334706086,-0.047210664,0.140360072,-9.79228479
2287784000,0.000433029993,-0.00241175868,0.00386904043,-0.0427215359,0.12240356,-9.83538042
2287794000,0.00112172345,0.00664725008,0.000509462717,-0.0314987156,0.119934539,-9.82580361
2287804000,-0.00357076639,0.000238619234,-0.00176407791,-0.0309188699,0.114098673,-9.81622681
2287814000,0.00240962815,-0.00606774623,0.00127405627,-0.0506523289,0.131681091,-9.8018616
2287824000,0.00336623562,0.00142425855,-0.00143917225,-0.0266354935,0.117615157,-9.81622681
2287834000,-0.00169270519,0.000516919568,0.00053662696,-0.0395043274,0.122702835,-9.80665
2287844000,-0.000489489008,0.00214437731,-0.000210256568,-0.0303951383,0.123151748,-9.81622681
2287854000,-0.0037412087,-0.00213798572,-0.000202267085,-0.0359130249,0.117914432,-9.81622681
2287864000,-0.00263546421,-0.001272991,-0.00170229257,-0.0361935954,0.114622404,-9.80665
2287874000,-0.00198778344,-0.00525814526,-0.00046818372,-0.0403273342,0.126219319,-9.81622681
2287884000,0.00102904545,0.00108603709,-0.0015456987,-0.0405517906,0.115445411,-9.81622681
2287894000,-0.000984836971,-0.00152226288,-0.0013539511,-0.0329950916,0.112901572,-9.81622681
2287904000,-0.000769653555,0.00200482767,0.00147006492,-0.0490063152,0.120383452,-9.8018616
2287914000,-0.00362616014,-0.000288686662,0.00138803956,-0.049268181,0.109385088,-9.81622681
2287924000,-0.000615190212,0.00240323657,0.00106153601,-0.0357259779,0.136020582,-9.80665
2287934000,-0.00283147287,-0.00354520004,-0.00347276206,-0.0316483532,0.13302783,-9.80665
2287944000,-0.0029443909,0.000749413531,0.0020698088,-0.0310123934,0.119485627,-9.82580361
2287954000,-0.00298274042,0.00255663465,-0.000488423744,-0.0301519772,0.126518594,-9.80665
2287964000,0.00405652697,-0.0028485171,-0.00307648369,-0.0493429998,0.132504098,-9.80665
2287974000,-0.00220722791,0.000594950188,-0.0020847225,-0.0444423683,0.12861352,-9.82580361
2287984000,0.000119442775,0.00715005489,-0.00109828763,-0.0485948118,0.128389064,-9.83538042
2287994000,-0.00121866251,0.00501952602,0.00169377045,-0.0265232653,0.140285254,-9.82580361
2288004000,0.000690291355,-0.00411831231,-0.00153824185,0,0.138414783,-9.82580361
2288014000,-0.00109722237,-0.00429088515,-0.00254811253,-0.0342483066,0.123974755,-9.80665
2288024000,-0.00408635438,0.000306796158,0.00237340916,-0.0444423683,0.137816233,-9.8018616
2288034000,0.000304665629,0.000891093701,-0.00312974691,-0.0585457125,0.116492875,-9.80665
2288044000,0.00405226591,-0.00023342607,0.00131666684,-0.00565349572,0.10429741,-9.81622681
2288056000,0.00274412119,-0.00400965534,-0.0027377296,-0.0255693255,0.132578917,-9.81622681
2288064000,-0.000963531682,0.00331084187,0.00120374881,-0.0185176535,0.137442139,-9.81622681
2288074000,-0.00156274293,-0.00294865196,-0.00255663465,-0.025849896,0.123974755,-9.81622681
2288084000,-0.000460726869,-0.000300404571,-0.000821851512,-0.028599487,0.129511346,-9.83538042
2288094000,0.00203465507,0.00329166711,0.00147645651,-0.0356324544,0.152181443,-9.82580361
2288104000,0.000359260431,0.00513457458,-0.00335558297,-0.0377086761,0.125920044,-9.82580361
2288114000,0.000321177227,-0.00206554774,0.00130281841,-0.0407014282,0.128164608,-9.82580361
